Year,Zipcode,Age_0_4,Age_5_14,Age_15_64,Age_65_84,Age_85_and_Over,Accidents,Total,Alzheimers,Homicide,Cerebrovascular,Cirrhosis,Respiratory,Diabetes,Heart,Hypertension,InfluenzaPneumonia,Suicide,Neoplasms,Nephrosis,Parkinsons
2005,91521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,91522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,91523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,91601,0.0,0.0,39.0,83.0,43.0,,186.0,,,,0.0,,,49.0,,,,64.0,,
2005,91602,0.0,0.0,11.0,45.0,33.0,,107.0,,0.0,,,,,31.0,,,0.0,24.0,,
2005,91604,,,31.0,99.0,89.0,,235.0,11.0,0.0,11.0,0.0,11.0,,72.0,,14.0,,60.0,,
2005,91605,,0.0,85.0,114.0,62.0,13.0,279.0,,,14.0,,,,79.0,,15.0,,66.0,,0.0
2005,91606,0.0,,66.0,103.0,77.0,,261.0,,,18.0,,,12.0,76.0,,,,67.0,,
2005,91607,0.0,,44.0,80.0,92.0,,233.0,,,16.0,,,,79.0,,11.0,,62.0,,0.0
2005,91608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,91706,12.0,,98.0,153.0,63.0,23.0,336.0,,,20.0,,19.0,13.0,88.0,,18.0,,70.0,,
2005,91709,0.0,,75.0,108.0,44.0,11.0,241.0,,,14.0,,,,72.0,,,,65.0,,
2005,91722,0.0,0.0,41.0,101.0,50.0,,213.0,,,15.0,,,,63.0,,,,59.0,,0.0
2005,91723,0.0,0.0,38.0,59.0,35.0,,136.0,,0.0,,,,,34.0,,,,29.0,,
2005,91724,0.0,,33.0,66.0,41.0,,150.0,,,,,11.0,,41.0,,,,42.0,,
2005,91731,,,38.0,66.0,34.0,,155.0,0.0,,11.0,,,,42.0,,,,39.0,,
2005,91732,0.0,0.0,104.0,138.0,71.0,11.0,320.0,,,17.0,,11.0,17.0,95.0,,16.0,,70.0,,
2005,91733,0.0,0.0,40.0,84.0,38.0,,184.0,,,12.0,,11.0,,58.0,,,,33.0,,0.0
2005,91740,0.0,0.0,46.0,122.0,69.0,,252.0,,0.0,,,,16.0,95.0,,,,46.0,,
2005,91744,12.0,0.0,113.0,233.0,65.0,22.0,435.0,,,27.0,16.0,24.0,15.0,108.0,,17.0,,99.0,,0.0
2005,91745,0.0,0.0,76.0,165.0,102.0,,350.0,,,21.0,,22.0,20.0,93.0,,15.0,,93.0,,
2005,91746,0.0,,36.0,73.0,24.0,,157.0,,,11.0,,,11.0,36.0,,,,48.0,0.0,
2005,91748,0.0,,58.0,93.0,42.0,12.0,215.0,,,15.0,,,12.0,54.0,,,,61.0,,0.0
2005,91754,0.0,0.0,16.0,139.0,112.0,,291.0,,,22.0,,12.0,12.0,82.0,,18.0,,81.0,,
2005,91755,0.0,,29.0,100.0,57.0,,196.0,,,,,12.0,,46.0,,12.0,0.0,70.0,,
2005,91765,0.0,0.0,50.0,84.0,55.0,,206.0,,,12.0,,,12.0,54.0,,,,60.0,,
2005,91766,11.0,,116.0,123.0,46.0,22.0,315.0,,18.0,12.0,13.0,15.0,19.0,77.0,,,0.0,68.0,,0.0
2005,91767,,0.0,91.0,116.0,83.0,15.0,310.0,11.0,,13.0,,14.0,23.0,95.0,,,,66.0,,
2005,91768,,,61.0,83.0,30.0,,190.0,,,17.0,,,,49.0,,,,36.0,,
2005,91770,0.0,0.0,71.0,182.0,117.0,,380.0,,,24.0,,25.0,15.0,109.0,,23.0,,93.0,,
2005,91773,0.0,,60.0,136.0,93.0,13.0,303.0,16.0,0.0,19.0,,12.0,12.0,107.0,,,0.0,75.0,,0.0
2005,91775,0.0,0.0,32.0,82.0,56.0,,179.0,,,19.0,,,,54.0,,,,50.0,,0.0
2005,91776,,0.0,39.0,101.0,117.0,,273.0,,,26.0,,12.0,,88.0,,16.0,,47.0,,
2005,91780,0.0,,29.0,104.0,107.0,,253.0,,0.0,17.0,,15.0,,82.0,,12.0,,57.0,,
2005,91789,0.0,0.0,42.0,90.0,46.0,,194.0,,,13.0,,12.0,,47.0,,,,50.0,,
2005,91790,0.0,,68.0,145.0,76.0,,301.0,,,12.0,,22.0,15.0,83.0,,15.0,,72.0,,
2005,91791,,0.0,36.0,127.0,90.0,,268.0,,,16.0,,16.0,12.0,76.0,,,,61.0,,
2005,91792,0.0,,37.0,55.0,32.0,,139.0,,,,,,,29.0,,,,40.0,,0.0
2005,91801,0.0,0.0,57.0,133.0,152.0,12.0,358.0,,,29.0,,21.0,11.0,110.0,,29.0,,77.0,,
2005,91803,0.0,0.0,,72.0,93.0,,194.0,,0.0,12.0,0.0,,,78.0,,11.0,,32.0,,
2006,90001,,0.0,94.0,101.0,54.0,15.0,280.0,,11.0,12.0,,,19.0,75.0,11.0,,,67.0,,0.0
2006,90002,,0.0,132.0,96.0,48.0,16.0,294.0,,13.0,17.0,,,16.0,95.0,,,,61.0,,0.0
2006,90003,0.0,,157.0,126.0,49.0,13.0,346.0,,32.0,21.0,,14.0,,95.0,,15.0,,67.0,,
2006,90004,0.0,,75.0,97.0,74.0,11.0,265.0,,,18.0,,,,79.0,,,,60.0,,
2006,90005,0.0,0.0,35.0,69.0,38.0,,165.0,,,19.0,,,,38.0,,,,53.0,,
2006,90006,,0.0,75.0,91.0,62.0,15.0,251.0,,,20.0,,12.0,13.0,74.0,,12.0,,46.0,0.0,0.0
2006,90007,0.0,,48.0,64.0,35.0,,158.0,,,13.0,,,,53.0,,,,33.0,,0.0
2006,90008,,0.0,84.0,132.0,102.0,,336.0,,,21.0,,17.0,12.0,125.0,,17.0,,59.0,,0.0
2006,90010,0.0,0.0,0.0,,,,25.0,0.0,0.0,,,,,,0.0,,0.0,,,0.0
2006,90011,15.0,,164.0,116.0,65.0,18.0,367.0,,33.0,27.0,15.0,11.0,16.0,93.0,12.0,13.0,,55.0,,
2006,90012,0.0,0.0,15.0,76.0,68.0,,170.0,0.0,0.0,13.0,,,,48.0,,13.0,,47.0,,
2006,90013,0.0,0.0,34.0,39.0,,,89.0,0.0,,,,,,38.0,,,0.0,,0.0,0.0
2006,90014,0.0,0.0,31.0,14.0,,,68.0,0.0,,,0.0,,,20.0,,,,14.0,,0.0
2006,90015,0.0,0.0,,33.0,19.0,,78.0,,,,0.0,,,22.0,,,,17.0,,0.0
2006,90016,0.0,,96.0,167.0,107.0,,384.0,,,23.0,,27.0,,117.0,11.0,28.0,0.0,80.0,,
2006,90017,0.0,0.0,27.0,37.0,18.0,,97.0,,,,,,,38.0,,,,18.0,0.0,0.0
2006,90018,0.0,,141.0,158.0,112.0,21.0,428.0,13.0,12.0,18.0,,11.0,11.0,144.0,,19.0,,92.0,,
2006,90019,,,108.0,182.0,117.0,18.0,428.0,,,23.0,,17.0,18.0,131.0,,26.0,,96.0,,
2006,90020,,,49.0,61.0,26.0,11.0,144.0,,,12.0,,,,38.0,,,,37.0,,
2006,90021,0.0,0.0,0.0,,,,38.0,0.0,,0.0,,,,12.0,0.0,,,,0.0,0.0
2006,90022,,0.0,81.0,162.0,97.0,15.0,365.0,,,21.0,13.0,17.0,23.0,103.0,,14.0,,78.0,,
2006,90023,,0.0,47.0,86.0,40.0,,212.0,,,14.0,,,11.0,57.0,,,0.0,46.0,,
2006,90024,0.0,0.0,0.0,89.0,115.0,,225.0,,0.0,21.0,,,,71.0,,13.0,0.0,53.0,,
2006,90025,0.0,0.0,38.0,94.0,97.0,,243.0,,,15.0,,11.0,,84.0,,,,56.0,,
2006,90026,0.0,,94.0,128.0,82.0,12.0,318.0,,,27.0,,,15.0,89.0,,,,70.0,,
2006,90027,,,65.0,172.0,101.0,,356.0,15.0,,24.0,,13.0,13.0,112.0,,17.0,,80.0,,
2006,90028,0.0,0.0,46.0,85.0,56.0,,206.0,,,17.0,,,,80.0,,,,35.0,,0.0
2006,90029,0.0,,74.0,96.0,65.0,,248.0,,,17.0,,17.0,,72.0,,11.0,,61.0,,0.0
2006,90031,,,40.0,99.0,67.0,,234.0,,,,,,,70.0,,13.0,,55.0,,
2006,90032,,0.0,66.0,107.0,63.0,,249.0,,,16.0,11.0,,,67.0,,15.0,,50.0,,
2006,90033,0.0,0.0,60.0,94.0,93.0,,268.0,,,17.0,,,11.0,76.0,,13.0,,48.0,,
2006,90034,0.0,0.0,60.0,81.0,82.0,,245.0,,,13.0,,,,84.0,,11.0,,50.0,,
2006,90035,0.0,0.0,35.0,72.0,109.0,,220.0,11.0,,16.0,,15.0,,67.0,,,,54.0,,
2006,90036,0.0,0.0,33.0,96.0,104.0,,249.0,11.0,0.0,13.0,,,,93.0,,14.0,,52.0,,0.0
2006,90037,,,143.0,108.0,55.0,15.0,315.0,,21.0,21.0,,16.0,18.0,97.0,,,,62.0,,
2006,90038,,0.0,35.0,55.0,21.0,,123.0,,,,,,,37.0,,,,27.0,,
2006,90039,0.0,0.0,40.0,69.0,62.0,,186.0,,,16.0,,12.0,,46.0,,,,41.0,,
2006,90040,0.0,0.0,11.0,39.0,26.0,,87.0,0.0,0.0,,,,,23.0,,,,20.0,,0.0
2006,90041,0.0,,42.0,85.0,77.0,,221.0,,,15.0,0.0,,12.0,83.0,,,,38.0,,0.0
2006,90042,0.0,0.0,105.0,132.0,83.0,17.0,328.0,,,12.0,14.0,11.0,17.0,95.0,,18.0,,71.0,,
2006,90043,0.0,,128.0,158.0,88.0,,384.0,,,30.0,,20.0,22.0,116.0,,12.0,,93.0,,0.0
2006,90044,14.0,,238.0,245.0,85.0,20.0,590.0,,29.0,35.0,12.0,13.0,32.0,177.0,16.0,17.0,0.0,127.0,,
2006,90045,0.0,,41.0,107.0,93.0,,256.0,,,12.0,,,,74.0,,11.0,,62.0,,
2006,90046,0.0,0.0,65.0,145.0,146.0,11.0,364.0,15.0,0.0,11.0,,15.0,,121.0,,13.0,,95.0,,
2006,90047,0.0,0.0,148.0,200.0,80.0,13.0,437.0,,23.0,20.0,11.0,14.0,22.0,128.0,14.0,15.0,,97.0,,
2006,90048,0.0,0.0,13.0,86.0,128.0,,247.0,,0.0,15.0,,,,81.0,,14.0,,56.0,,
2006,90049,,0.0,18.0,107.0,109.0,,255.0,11.0,0.0,16.0,,,,79.0,,,,84.0,,
2006,90056,0.0,0.0,0.0,31.0,34.0,,89.0,0.0,0.0,,0.0,,,25.0,,,,20.0,,
2006,90057,0.0,0.0,91.0,94.0,52.0,12.0,244.0,,,16.0,,14.0,,67.0,,,,42.0,,
2006,90058,0.0,0.0,0.0,,,,15.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2006,90059,0.0,,115.0,85.0,39.0,11.0,263.0,,28.0,18.0,,11.0,,55.0,11.0,,,51.0,,
2006,90061,0.0,0.0,58.0,86.0,15.0,,179.0,,,,,,11.0,57.0,,,,35.0,,
2006,90062,0.0,,72.0,92.0,40.0,,223.0,,17.0,11.0,,,,69.0,,,,49.0,,
2006,90063,0.0,,77.0,119.0,56.0,,269.0,,11.0,15.0,,,26.0,73.0,,,,56.0,,
2006,90064,0.0,0.0,12.0,66.0,95.0,,190.0,,0.0,,,,,59.0,,11.0,,47.0,,0.0
2006,90065,0.0,,36.0,121.0,58.0,13.0,244.0,,,13.0,,,,66.0,,17.0,,60.0,,
2006,90066,0.0,0.0,50.0,130.0,132.0,,328.0,,,25.0,,,,123.0,,16.0,,65.0,,0.0
2006,90067,0.0,0.0,0.0,13.0,34.0,,57.0,,0.0,,0.0,,,23.0,0.0,,0.0,,,
2006,90068,0.0,0.0,25.0,49.0,45.0,,127.0,,0.0,,,,,28.0,,,,43.0,0.0,
2006,90069,0.0,0.0,19.0,75.0,51.0,,165.0,,0.0,,0.0,,,44.0,,,,36.0,,0.0
2006,90071,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,90073,0.0,0.0,0.0,,0.0,,20.0,0.0,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0
2006,90077,0.0,0.0,0.0,17.0,19.0,,52.0,,0.0,,0.0,,0.0,12.0,0.0,,,18.0,0.0,0.0
2006,90089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,90090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,90094,0.0,0.0,0.0,,,,14.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0
2006,90095,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,90201,,,139.0,126.0,75.0,22.0,367.0,,11.0,23.0,,18.0,30.0,100.0,,,,70.0,,
2006,90210,0.0,0.0,14.0,64.0,91.0,,181.0,,0.0,13.0,0.0,,,52.0,,,0.0,59.0,0.0,
2006,90211,0.0,0.0,0.0,12.0,31.0,0.0,54.0,,0.0,,0.0,,,14.0,,,0.0,14.0,0.0,0.0
2006,90212,0.0,0.0,0.0,21.0,30.0,0.0,75.0,,,,0.0,,,21.0,0.0,,,17.0,0.0,
2006,90220,,,127.0,133.0,50.0,14.0,329.0,,24.0,16.0,,13.0,14.0,99.0,,,,80.0,,0.0
2006,90221,,0.0,95.0,99.0,27.0,,235.0,,16.0,15.0,,,19.0,58.0,12.0,,0.0,43.0,,
2006,90222,,,45.0,73.0,37.0,,186.0,,,12.0,,,,54.0,,,,41.0,,0.0
2006,90230,0.0,0.0,16.0,108.0,86.0,,234.0,,,14.0,,13.0,,68.0,,,,62.0,,
2006,90232,0.0,0.0,14.0,32.0,50.0,,106.0,,,,,,,37.0,,,,27.0,,
2006,90240,0.0,,11.0,83.0,63.0,,176.0,,,15.0,,11.0,,51.0,0.0,,,42.0,,
2006,90241,0.0,,41.0,126.0,90.0,,285.0,14.0,,,,19.0,,87.0,,,,64.0,,
2006,90242,0.0,0.0,45.0,94.0,57.0,,211.0,11.0,,11.0,,14.0,12.0,63.0,,,,48.0,,
2006,90245,0.0,0.0,11.0,47.0,22.0,,99.0,,0.0,,,,,22.0,,,,30.0,0.0,
2006,90247,0.0,,69.0,151.0,87.0,,334.0,,,24.0,,27.0,17.0,100.0,,15.0,,67.0,,
2006,90248,0.0,0.0,,50.0,28.0,,97.0,,0.0,,0.0,,,33.0,0.0,,0.0,21.0,,0.0
2006,90249,0.0,0.0,34.0,88.0,42.0,,175.0,,,17.0,,,,59.0,,,,43.0,,0.0
2006,90250,,,167.0,171.0,80.0,16.0,429.0,11.0,,25.0,15.0,20.0,14.0,130.0,,12.0,,95.0,,
2006,90255,15.0,,71.0,109.0,65.0,17.0,278.0,,,11.0,,12.0,19.0,76.0,,22.0,,54.0,,0.0
2006,90260,,0.0,41.0,66.0,34.0,,168.0,,,,,,,38.0,,,,43.0,,0.0
2006,90261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,90262,0.0,,118.0,96.0,41.0,15.0,261.0,,16.0,18.0,,15.0,,61.0,,12.0,,52.0,,0.0
2006,90266,0.0,0.0,12.0,97.0,54.0,,177.0,,0.0,16.0,,,,48.0,,,0.0,51.0,,
2006,90270,0.0,0.0,11.0,31.0,23.0,,83.0,0.0,,,,,,25.0,,,0.0,18.0,,
2006,90272,0.0,0.0,0.0,72.0,83.0,,173.0,11.0,0.0,,,,,47.0,,,,51.0,,
2006,90274,0.0,,16.0,97.0,65.0,,187.0,,0.0,14.0,0.0,12.0,,48.0,,,,59.0,0.0,
2006,90275,0.0,0.0,35.0,183.0,129.0,,360.0,19.0,,19.0,,13.0,,107.0,,16.0,,99.0,,
2006,90278,0.0,0.0,26.0,81.0,52.0,,182.0,,,12.0,,,,46.0,,,0.0,43.0,,0.0
2006,90280,0.0,,138.0,132.0,78.0,16.0,359.0,,20.0,,12.0,13.0,,98.0,,12.0,,82.0,,0.0
2006,90290,0.0,0.0,0.0,,,,18.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,,0.0,0.0
2006,90291,0.0,0.0,33.0,44.0,34.0,,125.0,0.0,,11.0,,,,27.0,,,,26.0,,0.0
2006,90292,,0.0,20.0,53.0,25.0,,111.0,0.0,0.0,,,,,33.0,0.0,,,41.0,,0.0
2006,90301,0.0,0.0,92.0,70.0,42.0,,218.0,,14.0,13.0,,,12.0,65.0,,,,38.0,,
2006,90302,0.0,0.0,46.0,61.0,17.0,,148.0,,,,,,,39.0,,,,45.0,,0.0
2006,90303,0.0,0.0,40.0,56.0,21.0,,136.0,0.0,,,,,,41.0,,,,28.0,,0.0
2006,90304,,,13.0,29.0,12.0,,85.0,0.0,,,,,,23.0,0.0,,,14.0,,
2006,90305,,0.0,17.0,60.0,56.0,,157.0,,,,,,,57.0,,,0.0,37.0,,
2006,90402,0.0,0.0,0.0,24.0,42.0,,87.0,,0.0,,,,,23.0,0.0,,,19.0,0.0,
2006,90403,0.0,0.0,14.0,79.0,83.0,,189.0,12.0,0.0,11.0,,,,61.0,,11.0,,46.0,,
2006,90404,,0.0,18.0,82.0,90.0,,212.0,,,17.0,,11.0,,70.0,,13.0,,38.0,,
2006,90405,0.0,0.0,22.0,84.0,64.0,,192.0,,,14.0,0.0,,,51.0,,,,54.0,,
2006,90501,,,65.0,89.0,53.0,,228.0,,,14.0,,,,70.0,,,,51.0,0.0,
2006,90502,0.0,0.0,23.0,71.0,44.0,,152.0,0.0,0.0,11.0,,,,47.0,,,,29.0,,
2006,90503,,0.0,43.0,148.0,117.0,,324.0,,,24.0,,19.0,,92.0,,14.0,,83.0,,
2006,90504,0.0,0.0,36.0,104.0,66.0,,216.0,,,12.0,,,11.0,71.0,,,,55.0,,
2006,90505,0.0,0.0,42.0,131.0,95.0,12.0,278.0,,,17.0,,25.0,,94.0,,12.0,,59.0,,
2006,90506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,90601,0.0,0.0,36.0,84.0,71.0,,206.0,,,11.0,,,,62.0,,,0.0,46.0,,
2006,90602,0.0,0.0,19.0,54.0,47.0,,139.0,,,,,,11.0,47.0,,,,22.0,,
2006,90603,0.0,0.0,12.0,84.0,80.0,,188.0,,0.0,16.0,,,,66.0,,,,40.0,0.0,
2006,90604,0.0,,40.0,114.0,76.0,12.0,253.0,,,14.0,,14.0,13.0,87.0,,,,45.0,,
2006,90605,0.0,0.0,47.0,89.0,55.0,13.0,213.0,,,,,13.0,,58.0,,,,58.0,,0.0
2006,90606,,,27.0,93.0,68.0,,221.0,,,,,,13.0,55.0,,,0.0,47.0,,
2006,90623,0.0,0.0,11.0,47.0,25.0,,98.0,,0.0,,,,,31.0,,,,30.0,,
2006,90630,,0.0,67.0,150.0,84.0,12.0,310.0,,,22.0,,18.0,,92.0,,,,89.0,,
2006,90631,,,76.0,184.0,122.0,,408.0,13.0,,30.0,13.0,18.0,12.0,140.0,,22.0,,72.0,,
2006,90638,,0.0,68.0,198.0,99.0,13.0,382.0,,,19.0,,15.0,13.0,119.0,,14.0,0.0,97.0,,
2006,90639,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2006,90640,,,93.0,201.0,150.0,17.0,462.0,,,43.0,,13.0,20.0,145.0,,25.0,,85.0,12.0,
2006,90650,,,179.0,265.0,163.0,25.0,630.0,23.0,,32.0,13.0,23.0,32.0,196.0,,24.0,,141.0,,
2006,90660,0.0,0.0,90.0,201.0,95.0,13.0,409.0,,,29.0,,24.0,24.0,119.0,,15.0,,85.0,11.0,
2006,90670,0.0,0.0,,55.0,37.0,,114.0,,0.0,,,,,43.0,,,0.0,20.0,0.0,
2006,90701,0.0,0.0,13.0,50.0,51.0,,135.0,,,,,,,43.0,,,,26.0,,
2006,90703,0.0,,50.0,131.0,76.0,,273.0,,,18.0,,,15.0,90.0,,,,69.0,,
2006,90706,0.0,0.0,111.0,206.0,106.0,17.0,447.0,13.0,,28.0,,25.0,14.0,121.0,,21.0,,104.0,,
2006,90710,,0.0,46.0,75.0,45.0,,178.0,,,,,,,61.0,,,,41.0,,
2006,90712,,,38.0,110.0,65.0,,232.0,,,14.0,,12.0,,85.0,,11.0,,46.0,0.0,
2006,90713,0.0,,38.0,105.0,74.0,,228.0,,,12.0,,,,84.0,,,,57.0,,
2006,90715,,0.0,27.0,49.0,18.0,,110.0,,,,,,,20.0,,,,24.0,,0.0
2006,90716,0.0,0.0,16.0,29.0,12.0,,78.0,0.0,,,,,,20.0,0.0,,,17.0,,0.0
2006,90717,0.0,0.0,31.0,74.0,43.0,,160.0,,,13.0,0.0,,,49.0,,,0.0,39.0,0.0,
2006,90723,,0.0,81.0,96.0,28.0,,227.0,,,14.0,,13.0,,73.0,,,,48.0,,0.0
2006,90731,,,119.0,158.0,101.0,18.0,400.0,,,26.0,,16.0,15.0,115.0,,11.0,,95.0,,
2006,90732,0.0,0.0,14.0,102.0,88.0,,214.0,,,17.0,,12.0,,71.0,,,,49.0,,
2006,90744,,0.0,85.0,97.0,46.0,11.0,253.0,,14.0,,,,19.0,61.0,,13.0,,53.0,,
2006,90745,,,87.0,205.0,92.0,18.0,405.0,,,28.0,,14.0,23.0,118.0,,22.0,,79.0,,
2006,90746,,0.0,47.0,92.0,40.0,,197.0,,,,,,,70.0,,,,56.0,,
2006,90747,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,90755,0.0,0.0,0.0,12.0,14.0,,50.0,,,,0.0,,,15.0,0.0,,,11.0,0.0,0.0
2006,90803,0.0,,63.0,93.0,79.0,16.0,245.0,,,12.0,,15.0,,77.0,,12.0,,65.0,0.0,
2006,90804,0.0,,47.0,82.0,48.0,,196.0,,,13.0,,18.0,,67.0,,,,31.0,0.0,0.0
2006,90805,11.0,,195.0,190.0,108.0,19.0,510.0,,21.0,34.0,,26.0,20.0,132.0,,22.0,,120.0,13.0,
2006,90806,,,72.0,106.0,61.0,,264.0,,,14.0,,18.0,,106.0,,,,42.0,,0.0
2006,90807,,0.0,60.0,110.0,137.0,11.0,327.0,15.0,,15.0,,15.0,,119.0,,13.0,,62.0,,
2006,90808,,,53.0,148.0,138.0,12.0,357.0,16.0,,20.0,,23.0,,106.0,,15.0,,78.0,,
2006,90810,0.0,,67.0,106.0,49.0,,237.0,,,20.0,,14.0,,69.0,,,,56.0,,
2006,90813,,,85.0,91.0,35.0,14.0,237.0,,,16.0,,16.0,11.0,60.0,,,,42.0,,0.0
2006,90814,0.0,0.0,13.0,36.0,31.0,,95.0,0.0,,,,,,28.0,,,,25.0,0.0,
2006,90815,0.0,0.0,56.0,133.0,109.0,,309.0,,0.0,13.0,,28.0,12.0,109.0,0.0,12.0,,69.0,,
2006,90822,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0
2006,90831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,90840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,90846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,91006,0.0,0.0,15.0,95.0,78.0,,202.0,,,13.0,,,,58.0,,,,66.0,,
2006,91007,0.0,,13.0,100.0,110.0,0.0,244.0,,,23.0,,16.0,,74.0,,,,49.0,,
2006,91008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,91010,0.0,,36.0,82.0,86.0,,213.0,,,11.0,,,,85.0,,12.0,,39.0,,
2006,91020,0.0,0.0,,11.0,40.0,,74.0,,0.0,,,,,29.0,,,0.0,,,
2006,91030,0.0,,23.0,67.0,57.0,,158.0,,,,,,,61.0,0.0,,,36.0,,
2006,91040,0.0,0.0,27.0,90.0,66.0,,202.0,,0.0,,,14.0,,73.0,,,,53.0,,
2006,91046,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,,,0.0
2006,91101,0.0,0.0,13.0,34.0,66.0,,135.0,,,,,,,46.0,0.0,,,19.0,,0.0
2006,91103,,0.0,43.0,103.0,64.0,,230.0,,,11.0,,11.0,,66.0,,14.0,,50.0,,0.0
2006,91104,0.0,,41.0,90.0,90.0,,243.0,,,11.0,,12.0,,82.0,,,,54.0,,
2006,91105,0.0,0.0,0.0,45.0,59.0,,116.0,,0.0,,0.0,,,38.0,,,,28.0,0.0,
2006,91106,0.0,0.0,30.0,45.0,51.0,,131.0,,0.0,11.0,,,,41.0,,,,27.0,,
2006,91107,0.0,0.0,51.0,95.0,111.0,,270.0,,,16.0,,14.0,,84.0,,,0.0,73.0,,
2006,91108,0.0,0.0,0.0,42.0,34.0,,89.0,,0.0,,0.0,,,20.0,,,0.0,34.0,,
2006,91125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,91126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,91201,0.0,0.0,14.0,63.0,46.0,,144.0,,0.0,,,,12.0,47.0,0.0,,,35.0,,
2006,91202,0.0,0.0,13.0,78.0,62.0,,170.0,,,19.0,,,,50.0,,,0.0,42.0,,
2006,91203,0.0,0.0,11.0,31.0,19.0,,82.0,0.0,0.0,,,,,35.0,0.0,0.0,,20.0,0.0,
2006,91204,0.0,0.0,17.0,55.0,39.0,,124.0,12.0,0.0,,,,,31.0,,,,29.0,,
2006,91205,0.0,0.0,49.0,105.0,89.0,,250.0,,0.0,,,12.0,,84.0,,,,64.0,,0.0
2006,91206,0.0,0.0,26.0,130.0,81.0,,254.0,,,18.0,,11.0,,81.0,0.0,12.0,,67.0,,
2006,91207,0.0,0.0,0.0,40.0,33.0,,83.0,,0.0,,,,,25.0,,,,22.0,,0.0
2006,91208,0.0,0.0,0.0,58.0,44.0,,115.0,,0.0,12.0,,,,42.0,,,0.0,28.0,,
2006,91210,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2006,91214,0.0,0.0,28.0,86.0,60.0,,177.0,,,19.0,,,,50.0,,,0.0,42.0,,
2006,91303,,0.0,25.0,48.0,28.0,,118.0,,,,,,,38.0,,,,22.0,,
2006,91306,0.0,,35.0,93.0,64.0,,205.0,,,14.0,0.0,,,67.0,,,,43.0,0.0,0.0
