Year,Zipcode,Age_0_4,Age_5_14,Age_15_64,Age_65_84,Age_85_and_Over,Accidents,Total,Alzheimers,Homicide,Cerebrovascular,Cirrhosis,Respiratory,Diabetes,Heart,Hypertension,InfluenzaPneumonia,Suicide,Neoplasms,Nephrosis,Parkinsons
2006,91335,,,128.30814691930843,265.6885870551336,268.28067083128127,16.848544544959694,677.8299074626092,36.289172866067034,,34.993130977993204,,37.58521475414086,16.848544544959694,207.36670209181162,,31.10500531377174,,136.08439824775135,14.256460768812047,
2006,91340,0.0,,146.45913502957902,206.76583768881744,94.76767560737466,,482.4536212739073,,,40.204468439492274,,,31.589225202458216,149.33088277525704,,,,80.40893687898455,,0.0
2006,91343,,,107.60685518965708,175.6523665595873,142.4208377510167,,455.7466808032535,,,28.484167550203345,,,17.406991280679822,126.59630022312598,,,,109.18930894244616,,
2006,91344,,,146.67112249823623,326.76098176822245,243.21413983884742,22.279157847833353,731.4990160038617,22.279157847833353,,40.845122721027806,,22.279157847833353,,265.4932976866808,,35.27533325906948,,194.94263116854182,,
2006,91345,0.0,0.0,91.98636437422218,340.8906444456469,286.7810183431632,,822.4663167577513,,,,,,0.0,351.71256966614357,,,0.0,151.50695308695416,,
2006,91352,0.0,,146.92660248678757,195.1711585272253,127.1901931975176,,491.2172978662748,,,24.122278020218857,,,,138.1548650248898,,,,124.99725883204317,,
2006,91356,0.0,0.0,88.23817771822608,303.93150102944537,274.51877512337,35.948887218536555,712.4415830582699,,0.0,52.28929049968953,,62.093532468381326,,215.69332331121933,,,,176.47635543645217,,
2006,91364,0.0,0.0,62.57604727968017,309.4037893273075,333.73891882496093,,747.4361202850687,45.193811924213456,0.0,45.193811924213456,,38.24091778202677,,264.209977403094,,,,170.3459064835738,0.0,
2006,91367,0.0,0.0,69.10079800276404,263.02884401052114,213.98956800855956,,563.951674022558,24.519638000980784,,37.893986001515756,,28.977754001159113,,213.98956800855956,,,,118.1400740047256,,
2006,91401,,0.0,102.09551034993235,234.81967380484443,171.00997983613672,,569.1824702008729,,,,,,,196.53385742361982,,,,142.9337144899053,,0.0
2006,91402,,0.0,151.6110514152818,158.97081119272266,85.37321341831402,17.663423465858074,416.5624034031529,,,19.135375421346247,,,19.135375421346247,150.13909945979364,,,,79.48540559636133,,
2006,91403,0.0,0.0,42.49237068799011,285.85776644647893,235.63951017885427,,641.248503109669,,,42.49237068799011,0.0,42.49237068799011,,193.14713949086413,,,,166.10653996214316,0.0,0.0
2006,91405,,0.0,147.87830697372456,203.78352058574237,153.28848893617788,,533.8046202953959,19.837333862328904,,37.87127373717336,,23.444121837297793,,160.50206488611568,,,,138.8613370363023,,
2006,91406,,,152.03844132442376,189.5787972069975,125.76019220662212,22.524213529544262,504.9177866206171,,,30.032284706059013,,22.524213529544262,20.647195735415572,167.05458367745325,,,,120.12913882423605,,
2006,91411,0.0,,109.75558275993077,227.95390265524085,249.06074549368904,,654.312127991895,,,46.4350542445861,,59.09915994765503,,198.4043226814133,,,,97.09147705686183,,
2006,91423,0.0,0.0,132.1294868971592,254.8211533016642,235.94551231635575,,663.7933746500141,,0.0,37.75128197061692,,,,160.44294837512192,,,,198.19423034573882,,
2006,91436,0.0,0.0,67.9431747992588,315.00926497838174,358.2458307597282,,778.2581840642372,,,,0.0,,,247.06609017912294,,,,240.88943792464485,,
2006,91501,0.0,0.0,73.87472956572212,300.77568466044005,269.1150862751306,,722.9169964645665,,0.0,58.04443037306738,,,,211.07065590206324,,,,184.68682391430534,,
2006,91502,0.0,0.0,,324.8862897985705,219.29824561403507,,722.8719948018194,,,,,,,194.9317738791423,,,0.0,138.07667316439245,,
2006,91504,0.0,0.0,90.97856544997998,262.0182684959423,251.10084064194476,,622.293387677863,,0.0,54.58713926998799,,,,218.34855707995197,,,,138.28741948396956,,
2006,91505,0.0,0.0,133.72309988804577,314.0937927602936,323.42331135713397,,805.4484388605548,34.20823485508148,,59.086951113322556,,52.86727204876228,,286.10523696977236,,,,174.15101380768752,,0.0
2006,91506,0.0,0.0,92.02924484891867,281.20047037169587,316.9896211462754,,797.5867886906284,,0.0,,,56.24009407433918,,235.18584794723654,,,,178.9457538728974,,
2006,91601,,,106.69661659413168,193.73859328934438,115.1200336936684,,474.5191632739014,,,,,30.885862698301278,,146.00589639196969,,,,112.31222799382283,,
2006,91602,0.0,0.0,100.1001001001001,140.14014014014012,180.18018018018017,,515.5155155155155,,0.0,55.05505505505506,,,,140.14014014014012,0.0,,,110.11011011011011,,
2006,91604,,0.0,93.53661958656814,271.2561968010476,311.78873195522715,,692.1709849406043,34.296760515074986,0.0,,,37.41464783462726,,252.54887288373396,,,,171.4838025753749,,
2006,91605,,,149.068803964843,216.82735122158982,141.32496999264336,32.91129438184845,551.7481705192241,,,29.039377395748634,,30.975335888798543,,180.04413985364152,,29.039377395748634,,129.7092190343439,0.0,
2006,91606,,0.0,183.68846436443792,252.57163850110211,142.35855988243938,29.84937545922116,596.9875091844232,,,39.03379867744305,,,25.257163850110214,181.39235855988244,,25.257163850110214,,149.2468772961058,,0.0
2006,91607,,0.0,94.35803995574933,289.581570898679,260.29804125723956,35.79098067287043,693.0435348474002,,0.0,48.80588273573241,,,,270.05921780438604,,,,143.16392269148173,,
2006,91608,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
2006,91706,,,108.97303262293951,213.8078488171598,106.21422167046003,17.93227119111663,467.61845644527205,,,22.070487619835852,15.173460238637146,23.44989309607559,28.967515001034553,137.94054762397406,,26.20870404855507,,102.07600524174082,,
2006,91709,0.0,0.0,77.86471962318582,122.54119809550555,63.823540674742475,,279.54710815537203,,,,,15.317649761938194,,72.75883636920642,,,,77.86471962318582,,
2006,91722,,0.0,118.94400928343487,252.39338555265448,150.8558166521613,,562.808239048448,,0.0,,,37.71395416304033,,159.55903684363213,,,,147.95474325500433,,
2006,91723,0.0,,89.06702293475841,372.9681585393008,222.66755733689598,,779.3364506791361,,0.0,66.8002672010688,,66.8002672010688,,161.4339790692496,,,,155.86729013582723,,
2006,91724,0.0,0.0,94.48818897637796,325.45931758530185,125.98425196850393,,573.9282589676291,,0.0,41.99475065616798,0.0,66.49168853893264,,174.97812773403325,,,,150.4811898512686,,
2006,91731,0.0,,113.47115350519485,198.574518634091,134.74699478741888,,510.62019077337686,,,42.55168256444807,,,,163.1147831637176,,,,102.83323286408285,,0.0
2006,91732,,,140.9455237060182,200.3803831001223,101.88833038989269,,477.17701399266406,,,27.17022143730471,,28.868360277136258,,157.92691210433364,,22.07580491781008,,90.00135851107186,,
2006,91733,,,81.48441319581869,207.20322212651035,93.12504365236421,44.234395734873004,444.6720834400391,,,27.93751309570926,,,39.578143552254794,107.09380020021884,0.0,,,83.81253928712779,,0.0
2006,91740,0.0,0.0,158.49028786259262,401.7544506284324,265.3790866536434,,880.9111348641775,44.22984777560724,,62.65895101544359,,66.34477166341085,,283.8081898934798,,,,158.49028786259262,,
2006,91744,,,141.09347442680777,224.23784328546233,95.74200050390527,18.89644746787604,486.2685815066768,,20.15621063240111,39.05265810027715,13.857394809775762,20.15621063240111,30.23431594860166,119.67750062988158,,,,112.11892164273117,,
2006,91745,0.0,0.0,106.32738020148138,306.3670276991836,156.7878318225234,,596.5146245201752,21.62590783758943,,32.43886175638415,,36.04317972931572,28.834543783452578,156.7878318225234,,19.823748851123646,,149.57919587666024,23.428066824055218,
2006,91746,,,139.31835944136736,265.04468381528426,95.14424547215332,,560.6714465323321,,,,,,37.3780964354888,125.72632437391688,,,,132.52234190764213,,0.0
2006,91748,0.0,0.0,111.7420355294064,214.36227224008573,127.70518346217874,,497.1380356206244,,,41.04809468427174,,,,120.86383434813345,,,,155.0705799183599,,
2006,91754,,,109.025547337714,400.7425523764623,291.71700503874825,,839.7913781418512,,0.0,64.82600111972184,,,35.35963697439373,268.14391372248576,,41.252909803459346,,220.99773108996084,,
2006,91755,0.0,,41.638276932394575,276.3267469149822,227.11787417669774,,601.862366568249,,0.0,,,,,140.0560224089636,,,,170.33840563252326,,
2006,91765,0.0,0.0,92.70909211310509,198.66234024236806,112.57532613734189,,434.8497891971834,,0.0,33.11039004039468,,26.48831203231574,,121.40476348144713,,,,121.40476348144713,,
2006,91766,0.0,0.0,140.97271171080453,155.3576822935397,86.30982349641096,18.700461757555704,420.0411410158666,,,21.57745587410274,,,30.20843822374383,115.07976466188126,,,,80.55583526331688,,
2006,91767,,,165.63146997929607,268.1652371093365,193.23671497584542,25.633441782510104,640.8360445627526,23.661638568470867,,39.43606428078478,,23.661638568470867,25.633441782510104,201.12392783200235,,21.68983535443163,,155.77245390909988,,
2006,91768,0.0,0.0,143.8930113139407,158.00016928589565,115.67869537003075,,482.46480264086,,0.0,,,,,132.60728493637671,,,,98.75010580368479,,0.0
2006,91770,0.0,,131.2910284463895,269.31493014644,183.47079616226225,26.931493014644,634.5733041575493,,,47.130112775627,18.51540144756775,30.2979296414745,,166.63861302810975,,35.34758458172025,,183.47079616226225,,
2006,91773,0.0,0.0,158.51582222744085,378.6766864322198,264.19303704573474,,842.4822403569541,,,55.774085598544,,70.45147654552926,,314.09616626548467,,,,181.99964774261727,,
2006,91775,0.0,0.0,,310.3148661508544,260.6644875667177,,653.7299846911333,,,,,45.51284703545865,,153.08866730108818,,,,182.0513881418346,,
2006,91776,,0.0,136.58275307980716,283.87787895018744,224.95982860203534,,682.9137653990359,,,56.239957150508836,,34.81521156936261,,219.6036422067488,,29.459025174076057,,160.68559185859667,,
2006,91780,0.0,0.0,64.68669141635729,261.55923050961866,261.55923050961866,,646.866914163573,30.937113286083925,0.0,33.74957813027337,,42.18697266284172,30.937113286083925,210.93486331420857,,,0.0,154.6855664304196,,
2006,91789,0.0,,79.75445295695677,171.59291393769485,135.3408898663509,,406.02266959905256,,0.0,,,36.25202407134398,,101.50566739976314,,,,125.67368344732581,,
2006,91790,0.0,,133.76435180024524,323.26385018392597,173.89365734031878,24.52346449671163,686.6570059079255,,,37.89989967673615,,42.35871140341099,24.52346449671163,187.27009252034333,,,,178.35246906699365,,
2006,91791,,,126.83617485694059,300.8672054746033,221.22588637838479,35.396141820541565,713.8221933809215,,,56.04389121585747,,41.29549879063182,,188.7794230428883,,,,162.23231667748215,,
2006,91792,,,108.94642399384773,205.0756216354781,57.677518584978216,,445.3986157395539,0.0,,41.65598564470648,,,,105.7421174057934,,,,131.37657011022813,,
2006,91801,0.0,,99.39984996249062,318.8297074268567,281.3203300825206,,731.4328582145537,22.50562640660165,,46.8867216804201,,26.25656414103526,37.50937734433609,232.5581395348837,,43.135783945986496,,161.29032258064515,,
2006,91803,0.0,0.0,103.42687719782114,334.4135696062883,324.07088188650624,,792.939391849962,,,51.71343859891057,,48.26587602564987,,296.4903813004206,,,0.0,172.37812866303523,,
2007,90001,,,131.82543537084578,145.70179698882953,79.78907930340665,31.221813640463473,402.4144869215292,,31.221813640463473,27.75272323596753,,,19.079997224727677,102.33816693263026,,,,65.91271768542289,,0.0
2007,90002,,,218.4228364841455,180.76372674549972,103.56255178127589,32.01024327784891,540.4082247495669,,20.712510356255176,24.478421330119758,,30.127287790916622,28.244332303984336,137.4557505460571,,22.595465843187466,,96.03072983354673,24.478421330119758,0.0
2007,90003,18.660695244188524,,190.60567285135423,122.62742589038174,62.6466197483472,14.661974834719556,418.5327361910855,,21.326508850501174,26.658136063126467,17.3277884410322,,30.656856472595436,114.62998507144381,,,,73.30987417359778,,
2007,90004,0.0,,95.18467526728197,176.7715397820951,120.68057042816108,20.39671612870328,431.73049139088613,,,30.59507419305492,,,,137.67783386874711,,,,110.48221236380942,,
2007,90005,0.0,,84.7592308099804,132.43629814059437,124.4901202521587,29.135985590930762,376.119086719288,0.0,,,,,,113.89521640091115,,,,87.40795677279229,,
2007,90006,0.0,,173.05926396835488,164.22970968425514,88.29554284099738,,434.41407077770714,0.0,,26.488662852299214,19.425019425019425,,,107.72056226601681,,33.55230627957901,,95.35918626827717,,0.0
2007,90007,0.0,,85.35752609501512,126.81689591259389,73.16359379572724,,338.9913179202029,,,,,,,102.42903131401815,,,,78.0411667154424,,0.0
2007,90008,0.0,,253.96057564397145,374.8941830934817,290.24065787882455,,961.4221792236062,,42.326762607328575,57.443463538517356,,,39.30342242109082,302.33401862377553,33.25674204861531,54.420123352279596,,217.68049340911838,,
2007,90010,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2007,90011,15.088361215367495,,127.30804775466325,122.59293487486089,59.41042228550952,16.031383791327965,338.5451047698082,,24.51858697497218,19.80347409516984,14.145338639407026,,21.689519247090775,100.90341562777013,,15.088361215367495,,53.7522868297467,10.373248335565155,0.0
2007,90012,0.0,0.0,83.26827998959146,184.75149622690606,182.14936247723134,,481.3947436898257,0.0,,28.623471246422067,,28.623471246422067,,169.13869372885767,,,0.0,104.08534998698933,,0.0
2007,90013,0.0,0.0,198.80715705765405,239.9396723109618,89.1204497155001,,568.9997943374237,0.0,,,,,,178.2408994310002,,,0.0,137.10838417769247,0.0,
2007,90014,0.0,0.0,237.24792408066432,323.5198964736331,183.32794133505877,,776.4477515367195,0.0,,,,,,269.5999137280276,,,,,,0.0
2007,90015,,0.0,0.0,136.96485873053143,62.612506848242944,,313.0625342412147,,0.0,,,,,78.26563356030367,,,0.0,58.699225170227756,,
2007,90016,0.0,,232.51389798981165,314.9506436407449,221.94508444482022,23.251389798981165,815.9124056733391,29.59267792597603,23.251389798981165,48.61654230696062,25.365152507979456,,35.93396605297089,215.60379631782538,,33.8202033439726,,188.1248811008476,,
2007,90017,0.0,,48.688878069138205,121.72219517284553,,,285.1777144049523,,,,,,,76.51109410864575,,,,76.51109410864575,,0.0
2007,90018,0.0,,222.45380576375808,258.52739588761074,206.42109904204577,24.049060082568438,721.4718024770532,,24.049060082568438,38.07767846406669,,28.057236762996514,34.06950178363862,200.40883402140364,,24.049060082568438,,144.29436049541064,,
2007,90019,,0.0,212.08550749032148,286.1471132805925,215.451944117152,,735.5664029624643,18.51540144756775,,42.080457835381246,18.51540144756775,31.981147954889746,43.7636761487965,201.98619760983,18.51540144756775,30.2979296414745,,176.73792290860123,,
2007,90020,0.0,0.0,140.625,145.83333333333334,78.125,,398.4375,,,,,,,98.95833333333334,,,,104.16666666666667,,0.0
2007,90021,0.0,0.0,0.0,,,,862.9989212513484,0.0,,,,0.0,,,0.0,0.0,,,,0.0
2007,90022,0.0,,190.1881615664022,222.92546806553696,126.27246792523424,29.619467784931487,558.0931298423932,,,54.562177498558,31.178387142033145,,35.85514521333812,160.56869378147067,,21.824870999423197,,116.91895178262428,,
2007,90023,,,175.05274024866466,222.18232416176667,105.48049732932358,40.39678621123031,534.1352843484897,,,42.641052111854215,,,33.66398850935859,141.38875173930606,,,,85.28210422370843,,0.0
2007,90024,0.0,0.0,33.735513573583106,150.81759009366567,210.35084934116526,,424.67058263216387,25.797745673916495,0.0,,,,,140.8953802190824,,,,119.0665184949992,,
2007,90025,,0.0,58.5203358166963,180.06257174368093,229.57977897319319,,513.1783294694907,27.009385761552142,,38.263296495532195,,,,139.5484931013527,,,,117.0406716333926,,
2007,90026,,,109.62034306535534,196.08145872253704,115.79613704086832,,473.99218762062094,,,30.878969877564884,,21.61527891429542,23.159227408173663,123.51587951025954,,21.61527891429542,0.0,91.0929611388164,,
2007,90027,0.0,,148.58841010401187,364.9156542260292,249.10409929201992,28.406607814002275,799.7552661480639,,,41.51734988200332,,,30.59173149200245,251.28922297002012,,43.7024735600035,,198.84625469801588,,
2007,90028,0.0,,190.43315473500743,216.25459944483893,164.6117100251759,,584.210186559938,,,38.73216706474727,,,,196.88851591246532,,,,119.42418178297076,,
2007,90029,0.0,0.0,152.96256746226442,323.2416519957286,225.11472192559668,,759.0406649542555,,,34.633034142399495,,40.405206499466075,,242.43123899679642,,43.291292677999365,,161.6208259978643,,
2007,90031,0.0,,98.77993432469232,258.96361160797716,202.8993245588275,,619.376885495368,,,42.71564727554262,,,37.376191366099796,173.5323170568919,,29.367007501935554,0.0,144.16530955495634,,0.0
2007,90032,0.0,,131.45874646286848,256.2331498852521,138.1430895033533,33.42171520242419,577.0816158285244,,,33.42171520242419,28.965486508767626,,26.73737216193935,133.68686080969675,,26.73737216193935,,147.05554689066642,,0.0
2007,90033,0.0,,197.2510754380443,216.13681670338892,148.98751442660793,31.47623544224111,581.2611478333858,,23.08257265764348,35.673066834539924,,,31.47623544224111,132.20018885741266,,39.869898226838735,,111.21603189591858,,
2007,90034,0.0,0.0,98.07304625778681,179.80058480594252,147.10956938668022,,454.0418808230871,,,36.32335046584697,,23.610177802800532,,145.29340186338788,,19.977842756215832,,96.25687873449446,,
2007,90035,,0.0,41.36115811242715,342.16958074826096,477.5333709343862,,947.5465313028765,52.64147396127092,,45.12126339537507,0.0,45.12126339537507,,342.16958074826096,,48.88136867832299,,188.00526414739613,,
2007,90036,0.0,,79.54816641476414,249.25092143292764,241.2961047914512,,604.5660647522075,,,37.12247766022326,,31.819266565905654,31.819266565905654,180.30917720679872,,45.07729430169968,,137.88348845225784,,
2007,90037,0.0,,198.36673230626667,144.79323526004865,86.87594115602919,26.06278234680876,445.9631646009499,,26.06278234680876,33.30244410981119,,,,131.7618440866443,,,,88.32387350862967,,0.0
2007,90038,0.0,0.0,103.64916544551271,150.11258443832875,64.33396475928375,,371.7073519425283,,,,,,,114.37149290539332,,,,71.48218306587083,,0.0
2007,90039,,0.0,131.0012746069962,269.0836991927489,169.9475994901572,,608.9788981730633,,,,,,,184.1098994476703,,,,162.86644951140065,0.0,0.0
2007,90040,0.0,0.0,,244.95312104062845,177.3798462707999,,557.4795168510855,,0.0,0.0,0.0,,,202.7198243094856,0.0,,0.0,143.59320888588562,,0.0
2007,90041,0.0,0.0,56.495180254934496,303.66159387027295,257.75925991313864,,681.4731118251474,,,67.08802655273472,,,,190.67123336040393,,,,155.36174570106988,0.0,
2007,90042,0.0,,138.62825649608627,189.3459113117276,125.10354854524861,20.287061926256527,475.0553667731737,,,18.59647343240182,20.287061926256527,18.59647343240182,20.287061926256527,130.17531402681274,,23.66823891396595,,120.03178306368447,,0.0
2007,90043,0.0,,292.3910843210904,461.0782483524887,218.16873214727514,42.7340815546209,1005.375497627134,24.74078405793842,26.989946245023727,62.976541238388705,,42.7340815546209,58.478216864218076,296.889408695261,,40.48491936753559,,256.40448932772546,,
2007,90044,14.142842711384988,,245.47934134761087,237.3977169411052,75.765228810991,25.25507627033034,579.8565511667846,,23.23467016870391,33.336700676836045,11.112233558945348,24.24487321951712,24.24487321951712,168.70390948580666,12.12243660975856,16.163248813011414,,143.44883321547633,13.132639660571774,0.0
2007,90045,0.0,0.0,82.67879288962381,228.58254504778347,206.69698222405952,,537.4121537825548,,,,,,,172.6527733871556,,26.749021228995936,,131.3133769423437,,
2007,90046,0.0,0.0,103.79904504878554,292.71330703757525,292.71330703757525,31.139713514635666,722.4413535395474,24.911770811708536,,26.987751712684243,,22.83578991073282,,257.42163172098816,,24.911770811708536,,174.38239568195974,,
2007,90047,,,275.8620689655172,400.3831417624521,197.31800766283527,32.56704980842912,915.7088122605364,,26.81992337164751,80.45977011494253,,47.89272030651341,49.80842911877395,247.1264367816092,26.81992337164751,26.81992337164751,,199.2337164750958,,
2007,90048,0.0,0.0,63.69114693057666,396.8448385674391,597.7169173484886,,1121.9440497770809,,0.0,78.38910391455588,,,,333.15369163686245,,68.5904659252364,,274.3618637009456,,
2007,90049,0.0,0.0,80.9626176051816,240.09603841536614,360.1440576230492,,695.1617856444904,,0.0,78.17080320500293,,,,192.63519361232866,,,,203.80245121304333,,
2007,90056,0.0,0.0,,243.16109422492403,340.4255319148936,,887.5379939209727,0.0,0.0,,0.0,,,291.7933130699088,,,,194.52887537993922,,0.0
2007,90057,,0.0,131.51754274320137,184.54880997836324,101.82003309151075,,458.1901489117984,,,27.576258962284165,,,,142.12379619023378,,25.455008272877688,0.0,101.82003309151075,,0.0
2007,90058,0.0,0.0,0.0,,,,360.77402427025254,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0
2007,90059,,,238.1495275012034,217.88148260748397,124.14177497403158,27.868561728864226,661.2449646575967,,32.93557295229409,43.06959539915381,,,35.469078564009024,210.2809657723392,,,0.0,101.3402244685972,,0.0
2007,90061,0.0,0.0,143.12643999162185,251.34399218040915,101.23577462822035,,558.5422048453536,,,,,,,191.99888291559031,,,,125.67199609020457,,0.0
2007,90062,,0.0,190.88523025530898,334.04915294679074,149.12908613696015,32.808398950131235,745.6454306848008,,,50.70388928656646,,,,223.69362920544026,,,0.0,184.9200668098306,,0.0
2007,90063,,,117.28964774650053,203.81479772342715,99.98461775111521,26.918935548377174,488.3864020919859,,,38.45562221196739,,,40.37840332256576,105.75296108291032,,,,103.83017997231195,,
2007,90064,0.0,0.0,57.790106333795656,296.65587918015103,381.41470180305134,,793.6507936507936,,,50.0847588226229,,,,250.42379411311452,,,,208.04438280166434,,
2007,90065,0.0,0.0,106.91137492482792,236.095952958995,155.9124217653741,,550.148116800677,,,28.955164042140904,,,40.09176559681048,120.27529679043143,,,,129.1845780341671,,
2007,90066,,0.0,136.67762550330613,247.49732185733814,254.88530161427357,31.39891396697573,655.6832034280226,25.857929149274128,0.0,35.09290384544346,,,,184.69949392338665,,29.551919027741867,,175.46451922721732,,
2007,90067,0.0,0.0,0.0,565.3976630229929,1017.7157934413872,0.0,1771.579344138711,,0.0,,0.0,,,527.7044854881266,0.0,,0.0,490.0113079532605,,0.0
2007,90068,0.0,0.0,75.9589821496392,265.8564375237372,246.86669198632737,,659.8936574249905,,0.0,,,,,185.15001898974555,,,,180.4025826053931,,
2007,90069,0.0,0.0,149.66325767024193,359.1918184085807,309.30406585183334,,843.1030182090296,,,,,,,214.51733599401348,,,,194.56223497131455,,
2007,90071,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2007,90073,0.0,0.0,0.0,,,,2268.244575936884,,0.0,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0
2007,90077,0.0,0.0,0.0,228.7747839349263,419.4204372140315,,813.421453990849,,0.0,,0.0,,,228.7747839349263,,,,216.06507371631926,0.0,
2007,90089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,90094,0.0,0.0,0.0,,,,100.9166596585653,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0
2007,90095,,,,,,,,,,,,,,,,,,,,
2007,90201,0.0,,169.23497382639226,148.21199571131248,60.96663653373137,22.07412702083377,388.92509512897595,,,18.920680303571803,17.869531397817816,16.818382492063826,15.767233586309837,95.65455042361302,,11.56263796329388,,88.29650808333508,,
2007,90210,0.0,,57.35140771637122,364.963503649635,479.66631908237747,,969.7601668404589,,0.0,,,,,265.90198123044837,,,,260.6882168925964,,
2007,90211,0.0,0.0,0.0,162.9018245004344,336.6637706342311,0.0,651.6072980017376,,,,,,,195.4821894005213,0.0,,0.0,206.34231103388356,,0.0
2007,90212,0.0,0.0,0.0,303.28094844223875,266.519621358331,,643.3232239683853,,0.0,,0.0,,,110.28398125172319,0.0,,0.0,202.18729896149253,,
2007,90220,0.0,,260.68715504775867,303.45614142278157,105.90415673815197,32.58589438096983,688.3770187979878,,32.58589438096983,48.87884157145475,,,28.512657583348606,193.4787478870084,,28.512657583348606,0.0,154.78299830960674,,0.0
2007,90221,,0.0,182.27517795813426,163.08831712043593,47.96715209424586,26.86160517277768,424.0296245131334,,34.53634950785702,28.780291256547514,,,,97.85299027226155,,,,92.09693202095205,,
2007,90222,0.0,0.0,221.07143938705673,239.24169467914356,102.96477998849218,33.312134702159234,620.8170558129675,,33.312134702159234,45.42563823021714,,36.34051058417371,33.312134702159234,163.5322976287817,,,,136.2769146906514,,
2007,90230,0.0,0.0,134.35400718637712,296.8286205280425,174.97266052179347,,634.2758943915013,,,37.49414154038432,,,,224.9648492423059,,,,143.7275425714732,,
2007,90232,0.0,0.0,85.61643835616438,195.69471624266143,275.19569471624266,,684.931506849315,,0.0,,0.0,,,201.8101761252446,,,,177.34833659491193,,
2007,90240,0.0,0.0,73.00391915776531,292.01567663106124,238.22331514639205,,683.9314531622224,,,,,,,207.48482286943826,,,,149.85014985014985,,
2007,90241,0.0,,103.65894003220043,255.83908603692024,209.52338942678813,,615.3371121060409,,,46.315696610132115,,30.877131073421406,,194.08482389007742,,,,154.38565536710703,,
2007,90242,,,124.74511215065371,220.70289072807964,141.53772340170326,,546.9593378913279,,,50.377833753148614,,28.787333573227784,,155.93139018831712,,,,160.72927911718844,,
2007,90245,0.0,0.0,105.38024705813477,316.1407411744043,181.48820326678765,,655.6993150283942,,0.0,,,,0.0,181.48820326678765,0.0,,,222.4694104560623,,0.0
2007,90247,0.0,,182.45878948030702,302.0007550018875,205.52829159850677,,725.6407029906464,,,39.847321840526824,,29.361184514072395,37.75009437523594,232.7922486472883,,33.55563944465417,,163.58374229268907,,
2007,90248,0.0,0.0,0.0,357.98480747402425,218.2834191914782,,759.6262987863441,,,,,,,200.82074565615994,0.0,,,200.82074565615994,,
2007,90249,0.0,0.0,154.26742257703728,269.96798950981525,154.26742257703728,,636.3531181302789,,,,,,42.42354120868526,165.8374792703151,,,,123.41393806162985,,
2007,90250,,,185.03118503118503,206.86070686070684,89.3970893970894,20.79002079002079,496.88149688149684,11.434511434511434,17.67151767151767,29.106029106029105,12.474012474012476,21.82952182952183,19.75051975051975,147.6091476091476,,14.553014553014552,,116.42411642411642,,
2007,90255,19.538337008401484,,110.25204454740839,136.7683590588104,58.61501102520446,19.538337008401484,346.1076841488263,,18.14274150780138,,20.93393250900159,,26.516314511402015,83.73573003600636,,15.351550506601168,,71.1753705306054,,0.0
2007,90260,0.0,,90.13881377321074,177.2730004206478,72.1110510185686,,402.62003485367467,0.0,,,,,,135.20822065981613,,,,75.11567814434228,,
2007,90262,,0.0,184.64425710956064,128.64558896977584,51.45823558791034,25.72911779395517,381.39633435745316,,,34.80998289770405,,,,107.45690372769513,,,,62.0525782089507,,0.0
2007,90266,0.0,0.0,65.4841556814623,193.60532984084503,159.43968339834296,,464.08336417731965,,0.0,,,,,111.0383509381317,,,,142.35686017709193,,
2007,90270,,0.0,56.11222444889779,128.2565130260521,48.096192384769545,,332.6653306613226,0.0,,,,,,116.23246492985973,0.0,0.0,0.0,88.17635270541082,,0.0
2007,90272,0.0,0.0,0.0,314.58352896985633,375.62212414311205,,779.4159075969575,,0.0,,,,,225.37327448586723,0.0,51.6480420696779,,187.81106207155602,,
2007,90274,0.0,0.0,0.0,344.7999358511747,296.68831689519686,,725.6835859193328,48.11161895597787,0.0,48.11161895597787,,,,220.51158688156522,,,,192.44647582391147,,
2007,90275,0.0,0.0,100.14067380367659,386.25688467132403,300.4220214110298,,808.278295701104,38.14882811568632,0.0,50.070336901838296,,33.38022460122553,,257.50458978088267,,35.764526358455925,,214.58715815073555,,
2007,90278,0.0,0.0,98.73989091593003,178.6721835621591,117.54748918563098,,411.41621214970854,,,,,25.860447620838823,,129.3022381041941,,,,115.19653940191839,,
2007,90280,0.0,,128.98051202011663,135.4837311135679,105.13537534412866,11.922568337993974,388.02540590925844,,13.006438186902516,21.67739697817086,18.425787431445233,16.258047733628146,22.761266827079403,89.96119745940908,,14.090308035811061,,85.6257180637749,,
2007,90290,0.0,0.0,0.0,,,,509.4339622641509,0.0,0.0,,0.0,,0.0,,0.0,,,,,0.0
2007,90291,0.0,0.0,101.34081696289367,233.86342376052386,159.80667290302463,,549.5790458372311,,,46.77268475210477,,,,159.80667290302463,,,,113.03398815091987,,
