"YEAR","ZIPCODE","DAILY_AVG_TEMP_Inf_0","DAILY_AVG_TEMP_0_1","DAILY_AVG_TEMP_1_2","DAILY_AVG_TEMP_2_3","DAILY_AVG_TEMP_3_4","DAILY_AVG_TEMP_4_5","DAILY_AVG_TEMP_5_6","DAILY_AVG_TEMP_6_7","DAILY_AVG_TEMP_7_8","DAILY_AVG_TEMP_8_9","DAILY_AVG_TEMP_9_10","DAILY_AVG_TEMP_10_11","DAILY_AVG_TEMP_11_12","DAILY_AVG_TEMP_12_13","DAILY_AVG_TEMP_13_14","DAILY_AVG_TEMP_14_15","DAILY_AVG_TEMP_15_16","DAILY_AVG_TEMP_16_17","DAILY_AVG_TEMP_17_18","DAILY_AVG_TEMP_18_19","DAILY_AVG_TEMP_19_20","DAILY_AVG_TEMP_20_21","DAILY_AVG_TEMP_21_22","DAILY_AVG_TEMP_22_23","DAILY_AVG_TEMP_23_24","DAILY_AVG_TEMP_24_25","DAILY_AVG_TEMP_25_26","DAILY_AVG_TEMP_26_27","DAILY_AVG_TEMP_27_28","DAILY_AVG_TEMP_28_29","DAILY_AVG_TEMP_29_30","DAILY_AVG_TEMP_30_31","DAILY_AVG_TEMP_31_32","DAILY_AVG_TEMP_32_33","DAILY_AVG_TEMP_33_34","DAILY_AVG_TEMP_34_35","DAILY_AVG_TEMP_35_36","DAILY_AVG_TEMP_36_37","DAILY_AVG_TEMP_37_38","DAILY_AVG_TEMP_38_39","DAILY_AVG_TEMP_39_40","DAILY_AVG_TEMP_40_Inf","DAILY_MAX_TEMP_Inf_0","DAILY_MAX_TEMP_0_1","DAILY_MAX_TEMP_1_2","DAILY_MAX_TEMP_2_3","DAILY_MAX_TEMP_3_4","DAILY_MAX_TEMP_4_5","DAILY_MAX_TEMP_5_6","DAILY_MAX_TEMP_6_7","DAILY_MAX_TEMP_7_8","DAILY_MAX_TEMP_8_9","DAILY_MAX_TEMP_9_10","DAILY_MAX_TEMP_10_11","DAILY_MAX_TEMP_11_12","DAILY_MAX_TEMP_12_13","DAILY_MAX_TEMP_13_14","DAILY_MAX_TEMP_14_15","DAILY_MAX_TEMP_15_16","DAILY_MAX_TEMP_16_17","DAILY_MAX_TEMP_17_18","DAILY_MAX_TEMP_18_19","DAILY_MAX_TEMP_19_20","DAILY_MAX_TEMP_20_21","DAILY_MAX_TEMP_21_22","DAILY_MAX_TEMP_22_23","DAILY_MAX_TEMP_23_24","DAILY_MAX_TEMP_24_25","DAILY_MAX_TEMP_25_26","DAILY_MAX_TEMP_26_27","DAILY_MAX_TEMP_27_28","DAILY_MAX_TEMP_28_29","DAILY_MAX_TEMP_29_30","DAILY_MAX_TEMP_30_31","DAILY_MAX_TEMP_31_32","DAILY_MAX_TEMP_32_33","DAILY_MAX_TEMP_33_34","DAILY_MAX_TEMP_34_35","DAILY_MAX_TEMP_35_36","DAILY_MAX_TEMP_36_37","DAILY_MAX_TEMP_37_38","DAILY_MAX_TEMP_38_39","DAILY_MAX_TEMP_39_40","DAILY_MAX_TEMP_40_Inf","DAILY_MIN_TEMP_Inf_0","DAILY_MIN_TEMP_0_1","DAILY_MIN_TEMP_1_2","DAILY_MIN_TEMP_2_3","DAILY_MIN_TEMP_3_4","DAILY_MIN_TEMP_4_5","DAILY_MIN_TEMP_5_6","DAILY_MIN_TEMP_6_7","DAILY_MIN_TEMP_7_8","DAILY_MIN_TEMP_8_9","DAILY_MIN_TEMP_9_10","DAILY_MIN_TEMP_10_11","DAILY_MIN_TEMP_11_12","DAILY_MIN_TEMP_12_13","DAILY_MIN_TEMP_13_14","DAILY_MIN_TEMP_14_15","DAILY_MIN_TEMP_15_16","DAILY_MIN_TEMP_16_17","DAILY_MIN_TEMP_17_18","DAILY_MIN_TEMP_18_19","DAILY_MIN_TEMP_19_20","DAILY_MIN_TEMP_20_21","DAILY_MIN_TEMP_21_22","DAILY_MIN_TEMP_22_23","DAILY_MIN_TEMP_23_24","DAILY_MIN_TEMP_24_25","DAILY_MIN_TEMP_25_26","DAILY_MIN_TEMP_26_27","DAILY_MIN_TEMP_27_28","DAILY_MIN_TEMP_28_29","DAILY_MIN_TEMP_29_30","DAILY_MIN_TEMP_30_31","DAILY_MIN_TEMP_31_32","DAILY_MIN_TEMP_32_33","DAILY_MIN_TEMP_33_34","DAILY_MIN_TEMP_34_35","DAILY_MIN_TEMP_35_36","DAILY_MIN_TEMP_36_37","DAILY_MIN_TEMP_37_38","DAILY_MIN_TEMP_38_39","DAILY_MIN_TEMP_39_40","DAILY_MIN_TEMP_40_Inf","DIURNAL_TEMP_RNG_Inf_0","DIURNAL_TEMP_RNG_0_1","DIURNAL_TEMP_RNG_1_2","DIURNAL_TEMP_RNG_2_3","DIURNAL_TEMP_RNG_3_4","DIURNAL_TEMP_RNG_4_5","DIURNAL_TEMP_RNG_5_6","DIURNAL_TEMP_RNG_6_7","DIURNAL_TEMP_RNG_7_8","DIURNAL_TEMP_RNG_8_9","DIURNAL_TEMP_RNG_9_10","DIURNAL_TEMP_RNG_10_11","DIURNAL_TEMP_RNG_11_12","DIURNAL_TEMP_RNG_12_13","DIURNAL_TEMP_RNG_13_14","DIURNAL_TEMP_RNG_14_15","DIURNAL_TEMP_RNG_15_16","DIURNAL_TEMP_RNG_16_17","DIURNAL_TEMP_RNG_17_18","DIURNAL_TEMP_RNG_18_19","DIURNAL_TEMP_RNG_19_20","DIURNAL_TEMP_RNG_20_21","DIURNAL_TEMP_RNG_21_22","DIURNAL_TEMP_RNG_22_23","DIURNAL_TEMP_RNG_23_24","DIURNAL_TEMP_RNG_24_25","DIURNAL_TEMP_RNG_25_26","DIURNAL_TEMP_RNG_26_27","DIURNAL_TEMP_RNG_27_28","DIURNAL_TEMP_RNG_28_29","DIURNAL_TEMP_RNG_29_30","DIURNAL_TEMP_RNG_30_31","DIURNAL_TEMP_RNG_31_32","DIURNAL_TEMP_RNG_32_33","DIURNAL_TEMP_RNG_33_34","DIURNAL_TEMP_RNG_34_35","DIURNAL_TEMP_RNG_35_36","DIURNAL_TEMP_RNG_36_37","DIURNAL_TEMP_RNG_37_38","DIURNAL_TEMP_RNG_38_39","DIURNAL_TEMP_RNG_39_40","DIURNAL_TEMP_RNG_40_Inf","HEATWAVE_CNT"
"2003","90212",0,0,0,0,0,0,0,0,0,0,2.96749871798336,2.03250128201664,1.28730098410714,28.3280605264517,26.6053618454328,38.162990231053,31.779868252752,29.9549559094696,25.6085464145575,19.8021118177096,19.7437257880282,21.6308991044702,31.005448575001,27.9598672450831,24.3049762196742,14.5019850500276,10.5337207210861,7.53992276490737,1.25025855018901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45909907283249,6.61635497573124,11.4808470349966,19.5432999648829,32.2553016813471,34.3111917141921,24.697119784923,21.6989537247818,20.7914190112268,19.8791487353282,12.4465011031382,21.1456624192349,19.1081217032012,24.8661030366792,22.439134327944,21.5623254554256,15.6487265201283,11.4304612130069,10.2151786816515,7.40368266388512,3.38472434844424,1.61664282701873,0,0,0,0,0,0,0,0,0,0,3.00043994007803,3.00814750861358,7.70099365838394,22.8624222538193,29.0029712804568,42.8149655598503,26.7898966317372,27.5798578480406,22.984929171953,23.9866997713583,36.2972465306025,44.3252660109078,27.9834094197171,19.1507968577785,15.6018472709224,9.51934915397554,2.39076113180519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217556914204346,4.59269335046452,12.8666664995492,17.2202409441346,21.6555753553167,37.0525514886375,38.9749886150478,32.2612077746732,23.4293116106966,22.5341862152916,30.3804859240738,31.4399319934851,39.0630869315862,26.3394411036697,16.7395110422339,5.45187848433601,3.24563901681714,1.53504673578212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.54896360659789
"2003","90220",0,0,0,0,0,0,0,0,0,0,2.55703148548066,1.63115480103315,1.92194774008915,17.5934268375223,31.2645574029678,35.5579496858604,35.0439626750826,29.3312087829633,26.3624194766546,17.6184245256345,21.5002474181431,19.4479030483639,14.1090350448707,26.6297539239839,31.9795037521696,21.6126494508781,17.8397009934504,9.61647492293323,2.00599970766565,1.37664832425304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04312332750087,10.4241693793095,13.6875704172092,19.0240180135681,36.5520595894435,28.9470859391451,23.4161367822469,18.7266686605911,18.3183510798625,20.5385917298913,13.2375418439028,19.2196805993907,10.3768365523361,22.8343524824144,26.3387739088584,18.9201915258779,19.9567716296351,14.0385699574747,11.2185603314479,8.48720478434453,3.43025254662708,2.26291384779134,0.000575071131048149,0,0,0,0,0,0.119468021663095,0.880531978336905,2.16041738267378,1.63541258543753,7.29033046320528,11.4360001880251,21.4483793865847,27.1946180300261,43.1651801804072,26.7857498652505,31.1302355269285,21.7768613686434,16.2527481275692,29.4120562320741,40.1533056803692,26.0832849405823,26.6220374746195,16.1908543872818,11.5031786495286,3.7593495307935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596715219500063,4.56926016465823,12.1162831524985,17.5988287563988,27.1718716727018,27.9720601166036,40.9945639326081,25.3431235278507,16.9529996460271,23.8278769516858,30.8571297545798,28.4120111199624,40.4964527011926,25.5875852698767,21.1374939689395,10.7670915726736,6.61914855950637,1.81195959257041,1.86689604258134,0.705917561587949,0.131774413546605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97378905247996
"2003","90221",0,0,0,0,0,0,0,0,0,0,2.77070656957566,1.7646066392762,1.62833085712337,16.2819931968589,32.4233914753165,36.9379012946266,34.8686850628751,28.2755065953042,25.5696716535994,16.3929736449598,21.9910634856566,19.7138517855463,15.2354681132075,27.1774709351435,30.1052632373135,19.89934283273,20.2698442108171,9.05711372884452,2.93165585361976,1.70515882760552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78010901663096,9.61343152864293,13.1343955910834,21.7273496662215,34.4000150451172,29.0871521329933,24.4468462840746,17.7921918041107,17.9735465546003,19.8250701224602,13.5587706419348,19.1276113160523,10.8834147840181,22.1838352180889,26.1890751663787,19.3052528978116,19.1936430663218,15.3270375312623,12.594362479556,7.5846401745783,3.62164763961815,2.6470008221852,0.00360051625874642,0,0,0,0,0,0.0440495043571095,0.95595049564289,2.55021975781625,1.60266463542948,9.09842409827884,10.0255211772471,22.7803175831449,27.586991583654,41.1228129378288,26.7823108410172,29.8335596762818,21.2821797314918,17.3117867294864,29.1177071122879,41.4205031432731,25.8019001893469,24.6111860503751,17.4321571232082,9.76473650119277,5.87502112863959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046607445711845,6.43969936351097,10.7148574188039,18.4769407650522,24.9496507122479,25.971184086441,41.9437831587891,27.2371822276243,17.5622129778086,22.6442566887313,29.8100253246424,26.4106463696802,40.9214220842701,27.1469414553333,21.4594950741214,10.2990711348967,8.13044393948754,1.59435362845487,2.29400610551229,0.903170534523053,0.0440495043571095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97834429026672
"2003","90222",0,0,0,0,0,0,0,0,0,0,2.98090100284741,1.9774478365595,1.04165116059309,17.4874713685712,32.4168447901397,38.4200287387811,31.5365995571789,31.4386179787488,25.7567016376452,16.1436321544599,23.2077359341278,19.4939965480491,17.6305978979384,26.2317361224203,30.1763150415244,19.5523845840055,17.0842157622519,9.08980577058119,2.72266724890051,0.610648864676124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10.2628607163387,13.2878897312736,20.6932508184654,37.5667291672914,28.3925031160147,24.609192939539,18.7071273956297,16.7258613473513,19.5811992762468,13.4012917675071,21.4185049479058,9.24567611762673,25.8920406034091,25.5001518220208,16.4441538344942,21.1049020795183,12.8316194860311,11.2820043831257,7.28814295330066,3.83803542091541,1.81523729161351,0.111624784381133,0,0,0,0,0,0,1,2.76111377616972,1.8820885220838,8.54353379332911,8.25100545064845,23.0647558049,31.2444739089819,40.2130714786086,24.2548313038503,30.9285994133602,22.8864696409056,18.565563564034,37.3129497866939,36.0532638476236,23.8286926093923,24.9528995603156,16.0763784274828,11.4807148519983,1.69959425962185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59383262340559,10.1647024070101,17.1019050767425,25.0665004643704,26.0027319951373,40.077858801253,31.2547666381727,19.0031729348193,24.0061652218502,31.5077195776399,24.3421915413986,40.8064692416998,29.4358492429636,22.0140263806894,7.16477049042721,7.10579362249913,2.5787941531293,1.77274958679186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"2003","90230",0,0,0,0,0,0,0,0,0,0,2.34024936551953,1.80589933201824,1.46626283677322,22.1804744165306,30.8304930255913,38.0047895144869,34.8492188507168,32.0558600442683,26.8504205452111,19.4453904036267,21.06890353884,18.5833298034595,29.41117254955,29.302168295138,26.1260913484535,15.2881526080056,9.73924250137103,4.58825661748129,1.06362440295851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381541232839099,6.28939380521266,9.75695990471089,17.5641002099189,29.1270232047292,38.6118341587065,27.5969492826601,18.4065132680749,22.0305064179048,21.9066386808691,16.7510818708419,16.5420884027247,20.5482085802089,27.0597136386583,24.315116924678,20.4588424530506,15.7062987271021,10.4669699262857,9.24521814470697,8.85029882211874,2.16605044821866,1.21865189577928,0,0,0,0,0,0,0,0,0.377844303418431,2.06551386943931,1.29899546473419,5.07116667509097,9.84591106462467,19.2083055723703,33.3161822488163,40.9349847146447,28.2139521853132,31.5025043362437,20.9268051600583,21.6281879084928,31.8684710003894,42.2955045383332,30.66991981239,20.9180689345231,13.7808152649304,9.12246320963036,1.95440373655661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564613567285437,4.9969540183689,11.3198750270335,19.9827272894695,21.8456849227426,37.7189487086731,41.8557024548252,22.1638204875853,22.3196075251382,24.1689728737883,30.7690717371237,36.4348881274491,33.765792119927,29.7443400998484,13.9738539925489,6.63450230085872,3.56866974113271,1.58201360766958,1.58996139853177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86422765907306
"2003","90232",0,0,0,0,0,0,0,0,0,0,2.08694304437743,2.20213374085594,0.915605499124492,21.9588792737893,27.3974941610529,37.8045182791398,34.7991206952848,32.4005409524687,24.9776308989016,18.6747136580474,21.0853796630343,20.6676890816923,27.3106568099459,29.3521960313795,25.0805887466984,18.4109964306283,11.7738598723808,6.40840014696138,1.69265301423668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496092895773544,5.8938430383404,10.2289323607107,15.5972834056493,23.991100165783,38.2769202515632,30.9297723808624,18.6610323057752,21.5217066471416,20.2182163425434,16.0478861162939,15.0869528909243,19.7167480273696,19.6211230614144,27.5093413474647,23.3998154522993,19.2982357449339,11.7627767548536,9.96082236024619,10.3789153060863,4.97283608537431,1.80291714315267,0.0732135216403372,0,0,0,0,0,0,0,0.0373337548000705,1.65226841564219,1.49622621292888,5.03484556414183,9.53866622023284,17.4045183361929,36.0203863542942,39.2532384175328,29.0088055173975,29.1428076543346,21.4012428173504,22.8356375937937,32.8364856848155,44.7689183684699,28.9155422472828,21.1637739184633,13.5692371355287,9.25231231770383,1.66775346909419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178104347378742,4.28331135682682,10.4273095826281,20.8256249464786,19.6168078009211,37.7595492399036,43.3410991326398,22.6359467186709,25.0544520358537,23.0466589250452,27.7691982348756,37.7253978149719,34.9545700945301,31.1642691295004,12.3185095382712,7.11950342128585,3.77384066909398,1.8447982509465,1.12424047267592,0.0368082875018714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.28211032609988
"2003","90240",0,0,0,0,0,0,0,0,0,0,3,2.01500810040521,1.13536326083376,18.3352451334116,29.4511036256649,32.8327058774072,34.7706020980159,28.2282426397341,24.7719069810376,16.105416325378,23.5329906731184,13.6583832032472,18.0163317774239,15.2450489551963,30.1336700210662,28.0040404874353,20.6711258925836,15.2688552746083,6.15729354816693,3.43701877351161,0.229647351753919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93318377651017,7.19249901823823,13.4739272124506,23.2413293855382,27.5438856217681,29.1962332929849,24.3401127837646,23.0832929731613,14.9905271363011,19.3020390145478,11.2504484478258,17.6578042272649,16.8989341374257,12.7019130158733,18.8654138520795,24.1836356204992,19.0953281675332,17.0767247355217,17.6427499253274,11.0051925002651,5.01295469721559,4.71319653128608,1.00574649895177,0.52148922950739,0.0714381981582618,0,0,0,0,1,2.19403330349035,2.90426761496332,7.7861115273966,6.28655938612637,24.659007138319,27.2559035861081,44.437681862748,25.4203632825496,26.8792113491237,20.9086745569053,16.3150277985205,20.8543839705112,38.4328689169007,33.0150535952894,19.6106474001075,22.4110887149166,14.8319137029078,9.60310624900312,0.19409604411281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05246661038774,11.0705444748337,16.1656702199847,24.0717299233304,21.3010867705598,38.1970063936871,33.5623086663324,20.6011852033881,11.1589837359537,27.4444754121696,24.8346138051361,29.2842410070039,42.2264443168978,24.9842153314582,20.2893116645758,6.39489105896943,6.73142931914974,2.38487630826033,1.24463065499805,0.999889122923552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35536788548707
"2003","90241",0,0,0,0,0,0,0,0,0,0,3,2.20643935519643,0.793560644803566,16.9085577228381,30.2236321990345,34.94675009684,33.4440055964847,28.8338475255112,24.1716791416189,16.9321418173956,23.8184840883959,13.1661842715246,17.4542183950219,15.5235550056843,31.3076883140944,27.2113253709753,21.2990880342077,14.2061992922538,6.30013955951694,3.07608742064661,0.176416147955493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32744131022679,7.89866285249341,12.7064285667739,23.6891784782956,29.6878450589966,29.5488257882741,23.9763648548609,22.2443582707836,14.4153192010382,19.3641913146512,10.5695146290864,20.0524515173595,15.1720075773492,13.3719295274586,22.66171330428,23.8509682625634,17.3327579081965,17.7789571712793,16.0275842590798,9.83690760026606,5.12990917434096,4.09865141155805,1.06957548955154,0.188456471236355,0,0,0,0,0.135594782816923,1.22242658207719,2.04560888661563,2.55639693959013,7.46204679306982,7.54158947906136,25.3553609010697,26.3470843347266,42.5250358573259,26.195778911668,26.2203826017708,21.6552664371002,16.1385485284851,19.6931293529736,37.1144837116483,35.3170532925408,19.6100554601546,22.4258586287467,14.8384157867586,10.0444590601953,0.555423671604767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00436305155763786,2.26337863302178,10.659225549628,17.4043161459883,22.4941260675253,21.2290434239131,40.8426027537578,31.877803930689,18.9979311986184,14.3365532531091,24.3636574315301,26.6060584961141,27.7081035042618,40.5262571349571,26.5738169870597,20.5423171184785,6.76739040337505,6.61044787071818,2.40582132119939,1.69515269350751,1.09163303099008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54922384808013
"2003","90242",0,0,0,0,0,0,0,0,0,0,3,1.85073242458893,1.21788878587102,15.5369168585858,30.3354149357222,37.2047599384805,32.1854041138776,27.1053483508503,24.4651757600311,18.7582050278364,24.4838602034902,12.6626417990031,17.4859131899188,15.5190006478322,32.1801282623746,26.8218690470779,21.0993978209643,13.3397580208253,6.71863292354088,2.88199271671101,0.146959172417845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07225504482714,7.78046244240921,13.3501561666296,21.5493834750789,31.3262515648348,27.9478403544129,25.9777136853807,21.8109228648391,14.3834270171457,19.719367183379,12.4159035308589,19.3242746334746,13.9908623704084,14.3475181606308,23.4569829349598,22.8124935249152,19.4990835748876,15.939157851032,15.745998466319,9.52799877612035,4.65798398444106,4.15816583144358,1.20579656157164,0,0,0,0,0,0.000454012510914542,1.15235531664831,1.84924673809305,2.07594012941716,7.93846315126992,7.70200726073476,26.2031490523175,23.0688290465476,44.7753901389051,26.3704555569434,25.8988142322239,21.0454621043737,17.4729019442664,22.03603556682,35.1572701589425,33.6664722760901,20.0563635627435,23.7139874891763,14.8109138428156,9.82917259031208,0.176315828848158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529163904695358,1.04347150486032,10.1499115377175,16.4617621379696,23.9329750332742,20.6363250989003,37.8869543733393,33.1597517838447,19.4897152063507,16.2374418563024,24.681898849441,26.1342142502234,27.222046275483,42.2573222621958,24.9924397749017,20.9655140094585,7.80651431775277,7.31600843153029,1.96968580543839,1.54689661383312,1.05623448671341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75970834817489
"2003","90245",0,0,0,0,0,0,0,0,0,0,0.15124583115135,2.48532567654786,1.60960293387607,10.1646570487953,25.1115458623344,33.0890397848055,37.5214907102361,33.9681158813023,29.2162588089703,19.4395901073038,23.7334014232689,23.0219700822694,22.1752810854453,29.204026888913,23.3253685687766,18.8604077236382,11.4138371484616,7.23561957115508,1.06197952754949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395302485861797,9.12398271716371,9.12686731852406,17.9328815875359,31.3188110510359,37.4265881319556,21.3343432111485,20.1016651211617,23.0779653863932,23.7500969930812,15.0506074786746,19.0695098312549,20.6044964993794,28.3955440488823,16.2681007294277,18.9101513661699,14.2085791289865,9.48469721040174,7.9892064456575,6.99197848714213,1.99248555144045,0.234903883521881,0,0,0,0,0,0,0,0,0,0.474200803367372,0.419318284627417,1.03790900039799,3.3753084882023,6.89099156128783,17.615893125322,32.2236798377608,35.5042832417876,36.6908113040015,30.4989526432451,23.8388898418686,18.0519093740508,32.9618569673673,38.1410781497771,29.9538650437667,27.5255504958143,10.468637573773,6.41984312581399,0.695785802568829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293728795717468,1.97308976198259,8.28075595891716,15.2629607149207,28.9245496373324,32.7946305863577,38.3727301182757,27.5336777364684,18.9565915442912,26.874607107983,31.6237793781793,37.0211856905548,34.3629111878769,26.9767843936312,13.9405227770989,5.25893788915725,2.90817756545632,0.884335335099295,0.34202274471961,0.467141656926548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.13606453348778
"2003","90247",0,0,0,0,0,0,0,0,0,0,3,1,1.86342129990327,18.2011221063523,30.0609495476014,37.5100746010683,34.8863577558618,29.8795134980979,31.1024325402111,14.0606776835036,21.9626391455473,19.6907001346435,18.3241505513305,28.8193967924011,29.5121844516196,22.236472726886,13.1521185656722,7.6619923748135,2.02465298628795,0.0511432381986571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05151207889469,9.53349474218554,13.5260432301942,22.4113241365967,36.2626910953677,31.9579122159303,21.4425681494836,17.6809933103738,19.2593493742524,22.4159767493028,10.7658006339467,18.8628252911256,13.8875020947658,31.01907314656,22.0678208958057,17.9661297914662,19.7420309168163,10.6975436297985,11.0052800759951,5.85013611645468,2.66579478002293,0.928197544660606,0,0,0,0,0,0,0.0549335560132432,0.945066443986757,1.97429350494696,0.988599163853563,7.03336207869484,13.8493422669213,23.7823499336828,24.5994913813184,42.4107537955819,28.93671519554,31.957580766886,20.9352815590657,15.4854381444231,30.2878796226774,42.4439090699573,27.992414014272,23.2132824578031,16.5304425251988,9.94422186739492,1.63464265178197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646803182332557,8.64764010177302,14.0466446527785,21.8843696051053,28.385220199841,35.7301261786232,37.8473469171462,17.5076434727973,19.3901088804236,27.2469779873269,30.8635746361235,40.1839341527146,27.7592558031872,25.4820440114745,14.8108835992385,9.4878296760016,1.38084763257827,2.64015649097755,0.287816588000023,0.770776231556584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.19321927506007
"2003","90248",0,0,0,0,0,0,0,0,0,0,2.58800148527097,1.41199851472903,1.85324629996425,17.3884895026561,29.4566620190808,36.435588860405,37.0307336796179,28.853821288045,29.9907307117398,15.6156056009806,20.557799044834,20.7908919981146,18.2624135190286,28.7659351079285,29.5503165684716,20.5161959343217,14.6206911502386,9.00282184228339,1.87877401664217,0.429282855647542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.06568885834334,9.84017606574739,13.1405153319251,22.4856123162074,37.3188686520639,29.9229757947254,22.317572951002,18.0051856356742,19.0615450636177,20.9433658090633,11.9282067173023,18.7527468942468,15.3638665947267,27.8070448183856,22.8925270043874,20.1002845129619,17.5587102594021,10.9406244524524,11.6568147468672,6.34546633961602,2.82333857078389,0.728862610497985,0,0,0,0,0,0,0.083530603295986,0.916469396704014,1.66173694483532,1.32495293418806,6.20416691931654,13.0812096685948,20.0663365495816,26.4167938427995,42.6577344906521,28.8591798531673,31.7296324510382,20.7676241266729,17.5797607584853,27.8806854278156,41.9648945303498,27.8069656495217,24.270339735567,17.6747665645931,10.3945469614138,3.65867259140732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64359328471288,9.96058869392939,16.5349003645206,23.2224203176548,27.2005043499942,39.1798471390071,33.0100103741882,16.0208518581506,21.8729466432909,29.4600413919569,28.6650439147293,41.6653155480722,26.9559929958794,23.7292896313725,13.9650293515751,7.51374650635274,1.16580465768759,2.23407297692554,0.730869605162981,0.269130394837018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73368702098332
