"YEAR","ZIPCODE","DAILY_AVG_TEMP_Inf_0","DAILY_AVG_TEMP_0_1","DAILY_AVG_TEMP_1_2","DAILY_AVG_TEMP_2_3","DAILY_AVG_TEMP_3_4","DAILY_AVG_TEMP_4_5","DAILY_AVG_TEMP_5_6","DAILY_AVG_TEMP_6_7","DAILY_AVG_TEMP_7_8","DAILY_AVG_TEMP_8_9","DAILY_AVG_TEMP_9_10","DAILY_AVG_TEMP_10_11","DAILY_AVG_TEMP_11_12","DAILY_AVG_TEMP_12_13","DAILY_AVG_TEMP_13_14","DAILY_AVG_TEMP_14_15","DAILY_AVG_TEMP_15_16","DAILY_AVG_TEMP_16_17","DAILY_AVG_TEMP_17_18","DAILY_AVG_TEMP_18_19","DAILY_AVG_TEMP_19_20","DAILY_AVG_TEMP_20_21","DAILY_AVG_TEMP_21_22","DAILY_AVG_TEMP_22_23","DAILY_AVG_TEMP_23_24","DAILY_AVG_TEMP_24_25","DAILY_AVG_TEMP_25_26","DAILY_AVG_TEMP_26_27","DAILY_AVG_TEMP_27_28","DAILY_AVG_TEMP_28_29","DAILY_AVG_TEMP_29_30","DAILY_AVG_TEMP_30_31","DAILY_AVG_TEMP_31_32","DAILY_AVG_TEMP_32_33","DAILY_AVG_TEMP_33_34","DAILY_AVG_TEMP_34_35","DAILY_AVG_TEMP_35_36","DAILY_AVG_TEMP_36_37","DAILY_AVG_TEMP_37_38","DAILY_AVG_TEMP_38_39","DAILY_AVG_TEMP_39_40","DAILY_AVG_TEMP_40_Inf","DAILY_MAX_TEMP_Inf_0","DAILY_MAX_TEMP_0_1","DAILY_MAX_TEMP_1_2","DAILY_MAX_TEMP_2_3","DAILY_MAX_TEMP_3_4","DAILY_MAX_TEMP_4_5","DAILY_MAX_TEMP_5_6","DAILY_MAX_TEMP_6_7","DAILY_MAX_TEMP_7_8","DAILY_MAX_TEMP_8_9","DAILY_MAX_TEMP_9_10","DAILY_MAX_TEMP_10_11","DAILY_MAX_TEMP_11_12","DAILY_MAX_TEMP_12_13","DAILY_MAX_TEMP_13_14","DAILY_MAX_TEMP_14_15","DAILY_MAX_TEMP_15_16","DAILY_MAX_TEMP_16_17","DAILY_MAX_TEMP_17_18","DAILY_MAX_TEMP_18_19","DAILY_MAX_TEMP_19_20","DAILY_MAX_TEMP_20_21","DAILY_MAX_TEMP_21_22","DAILY_MAX_TEMP_22_23","DAILY_MAX_TEMP_23_24","DAILY_MAX_TEMP_24_25","DAILY_MAX_TEMP_25_26","DAILY_MAX_TEMP_26_27","DAILY_MAX_TEMP_27_28","DAILY_MAX_TEMP_28_29","DAILY_MAX_TEMP_29_30","DAILY_MAX_TEMP_30_31","DAILY_MAX_TEMP_31_32","DAILY_MAX_TEMP_32_33","DAILY_MAX_TEMP_33_34","DAILY_MAX_TEMP_34_35","DAILY_MAX_TEMP_35_36","DAILY_MAX_TEMP_36_37","DAILY_MAX_TEMP_37_38","DAILY_MAX_TEMP_38_39","DAILY_MAX_TEMP_39_40","DAILY_MAX_TEMP_40_Inf","DAILY_MIN_TEMP_Inf_0","DAILY_MIN_TEMP_0_1","DAILY_MIN_TEMP_1_2","DAILY_MIN_TEMP_2_3","DAILY_MIN_TEMP_3_4","DAILY_MIN_TEMP_4_5","DAILY_MIN_TEMP_5_6","DAILY_MIN_TEMP_6_7","DAILY_MIN_TEMP_7_8","DAILY_MIN_TEMP_8_9","DAILY_MIN_TEMP_9_10","DAILY_MIN_TEMP_10_11","DAILY_MIN_TEMP_11_12","DAILY_MIN_TEMP_12_13","DAILY_MIN_TEMP_13_14","DAILY_MIN_TEMP_14_15","DAILY_MIN_TEMP_15_16","DAILY_MIN_TEMP_16_17","DAILY_MIN_TEMP_17_18","DAILY_MIN_TEMP_18_19","DAILY_MIN_TEMP_19_20","DAILY_MIN_TEMP_20_21","DAILY_MIN_TEMP_21_22","DAILY_MIN_TEMP_22_23","DAILY_MIN_TEMP_23_24","DAILY_MIN_TEMP_24_25","DAILY_MIN_TEMP_25_26","DAILY_MIN_TEMP_26_27","DAILY_MIN_TEMP_27_28","DAILY_MIN_TEMP_28_29","DAILY_MIN_TEMP_29_30","DAILY_MIN_TEMP_30_31","DAILY_MIN_TEMP_31_32","DAILY_MIN_TEMP_32_33","DAILY_MIN_TEMP_33_34","DAILY_MIN_TEMP_34_35","DAILY_MIN_TEMP_35_36","DAILY_MIN_TEMP_36_37","DAILY_MIN_TEMP_37_38","DAILY_MIN_TEMP_38_39","DAILY_MIN_TEMP_39_40","DAILY_MIN_TEMP_40_Inf","DIURNAL_TEMP_RNG_Inf_0","DIURNAL_TEMP_RNG_0_1","DIURNAL_TEMP_RNG_1_2","DIURNAL_TEMP_RNG_2_3","DIURNAL_TEMP_RNG_3_4","DIURNAL_TEMP_RNG_4_5","DIURNAL_TEMP_RNG_5_6","DIURNAL_TEMP_RNG_6_7","DIURNAL_TEMP_RNG_7_8","DIURNAL_TEMP_RNG_8_9","DIURNAL_TEMP_RNG_9_10","DIURNAL_TEMP_RNG_10_11","DIURNAL_TEMP_RNG_11_12","DIURNAL_TEMP_RNG_12_13","DIURNAL_TEMP_RNG_13_14","DIURNAL_TEMP_RNG_14_15","DIURNAL_TEMP_RNG_15_16","DIURNAL_TEMP_RNG_16_17","DIURNAL_TEMP_RNG_17_18","DIURNAL_TEMP_RNG_18_19","DIURNAL_TEMP_RNG_19_20","DIURNAL_TEMP_RNG_20_21","DIURNAL_TEMP_RNG_21_22","DIURNAL_TEMP_RNG_22_23","DIURNAL_TEMP_RNG_23_24","DIURNAL_TEMP_RNG_24_25","DIURNAL_TEMP_RNG_25_26","DIURNAL_TEMP_RNG_26_27","DIURNAL_TEMP_RNG_27_28","DIURNAL_TEMP_RNG_28_29","DIURNAL_TEMP_RNG_29_30","DIURNAL_TEMP_RNG_30_31","DIURNAL_TEMP_RNG_31_32","DIURNAL_TEMP_RNG_32_33","DIURNAL_TEMP_RNG_33_34","DIURNAL_TEMP_RNG_34_35","DIURNAL_TEMP_RNG_35_36","DIURNAL_TEMP_RNG_36_37","DIURNAL_TEMP_RNG_37_38","DIURNAL_TEMP_RNG_38_39","DIURNAL_TEMP_RNG_39_40","DIURNAL_TEMP_RNG_40_Inf","HEATWAVE_CNT"
"2004","91709",0,0,0,0,0,0,0,0,0,3.73999688233419,7.07630611292322,13.9505677275219,24.3780966150985,19.1525391501065,17.3993688142339,17.1650657751591,19.6935983573537,19.2899107056086,22.3110367532641,18.3445170181303,12.9482812834961,22.1736651977621,22.0276211439171,27.1251263802358,25.9134165965144,12.4072220762489,10.6789314397553,15.4687881958338,4.83896932635073,2.98044049214432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.791569447358186,1.03429950119401,4.07098592139982,10.0489664187924,14.095719469299,14.6765719199897,11.5836395717224,17.4242485136129,18.4172156308098,15.872475847579,16.5030876970278,17.0519270905502,22.7225045912844,18.6997389280891,6.802209830405,13.0536397818299,12.3189630910191,17.5687534269042,23.2719908132927,21.7286451620198,14.9519618594798,12.5368134454759,11.1230591634299,8.93418811864373,9.26517715770935,2.02726661839088,2.48784702668345,0,0,0,0,0,0.928941002860253,1.20368411386439,5.49252038972094,6.88268862935967,22.2945840686461,17.3993688142339,22.7309316060455,22.5935600505434,16.639812424044,22.6177929214366,24.9440355217248,26.9955350110088,22.8605229752724,34.3067909914928,25.1212003206703,23.6427730958018,19.2578976484403,12.6577323163599,7.07630611292322,2.78682300858076,0.629965020962939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.5647891149191,23.8292572215761,35.6869930758167,27.0611002658992,23.2804178280537,25.7278247828078,24.3538637442053,15.9784811743986,24.6123996541732,20.1868386513005,19.0229477808796,21.6397393483041,13.2236712229862,6.69620450358533,1.34105566936646,1.85788200572051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99525356122257
"2004","91722",0,0,0,0,0,0,0,0,0.523053101341892,1.90658301800548,5.56842225990651,6.92974899101768,25.3757622802278,22.3993104979685,18.070478347876,19.8876393537136,16.8861853690136,20.2685451160534,24.8264923824042,20.2971767476367,15.7148670371253,14.7998721147835,25.2844237723696,24.3704978679982,33.6497466991397,22.0088884972702,11.9792156224843,14.6130715212961,14.2752906918979,5.28423643954668,0.0804922709231194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481173905540074,3.51882609445993,2.56992771657625,11.237463664946,14.6054914002543,13.6143399960609,13.3968745533114,22.7060185325728,18.9199309010182,14.7763616421558,20.5593910738423,18.1519402624229,23.3862875315679,17.5895084872124,11.4317318348119,17.61339571421,15.4340501297606,20.8045913086481,24.2733225658568,21.4932511009456,14.5448787566177,13.9612506158862,11.7440082291678,9.34609258939761,4.94143305773978,2.32608894878754,1.57236938622949,0,0,0,0,1.41886913691032,4.15629419813413,3.50404646597,9.89839642840464,14.6607894119391,21.0047503353556,19.8731404320727,25.6813576097791,23.7002828480345,19.286768523331,21.4048231578393,20.9941575175308,24.9515696880056,17.8194840998303,31.2633766919301,31.5015062062744,31.2286603102237,16.7245429453621,14.0554184153803,8.00749023547342,3.76976718241285,0.0945081598058615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.9645962920366,33.059405140425,33.3420438387922,23.115308416735,22.4608312019306,23.9514805768705,22.3646514278307,15.7997070512813,23.6178444147686,26.427175005627,24.765635812093,16.4476842181666,18.6288626583713,14.0023737757561,3.48891044565734,4.17842899600547,3.00727402441392,0.377786703238978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0382463605919
"2004","91723",0,0,0,0,0,0,0,0,0.408223623574331,1.72436789447057,6.0986167317365,6.42861747277694,24.2994505214485,22.6268488220505,18.949456363786,19.8095111534922,16.9534045092604,19.5059375179711,27.3942807059274,19.4967441730565,15.0593158511086,15.0791790089511,25.9283152645714,24.9092195378468,31.8971417026696,23.1479512744642,11.2246947174582,15.5373867099465,12.9305599056746,5.590776537758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.591549194903421,3.40845080509658,3.22940216996153,11.7725313126824,13.7375286316307,14.0051422737459,14.5534623270151,22.8888827983358,16.8854261415014,15.8996819758859,20.3626590155437,17.4015698487509,22.8023095867597,17.9275379772442,12.7292044507342,18.1381342049809,16.1212601542391,19.4762504878876,25.6695653059017,20.1327145184316,14.2044076058261,12.9504721680314,13.0226609418282,9.15014904088006,4.03385438391933,2.76232407951878,1.14286859876365,0,0,0,0,1.25306785930988,4.25235242790752,3.48401050830493,8.92522073245819,14.0259088219428,20.3986617956032,20.4134004976672,27.2380192594125,23.243130144278,17.9326908430106,21.800081734593,20.2063042817843,26.7355228494719,20.1680966183804,30.7922465894796,30.8250490542024,32.526913788124,14.7812930804764,15.0484366606812,7.72821030420598,3.01623564941749,0.205146499288423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8493225726544,32.8651802335292,32.7304506793642,24.9153645535197,22.5218597762429,23.0562589415901,23.8695565543735,16.6801364485875,21.9962007995885,27.3000420822393,24.3947717689878,16.5605752351033,17.3148311014423,13.8534417266784,3.16110232221095,3.66323866252057,3.2676665413674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89040402991069
"2004","91724",0,0,0,0,0,0,0,0,0.339166803115071,2.32914521116852,8.20293276131547,7.95174305059462,26.7815659120731,21.0756527995248,19.4585952050259,20.6721568578668,18.3514739082517,21.1090630896902,27.3744721457074,19.2263452266547,13.0691107037041,20.6626856652025,26.3996714911021,27.0689945966615,30.9550090339485,15.3086613726069,10.747336961882,16.180151606498,8.44782614038318,3.27377126878616,0.0144681882367367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1572254755456,1.24314472661478,3.185742422264,7.46683263120419,13.623141331252,15.0173764836001,13.9899147224721,18.3697713221009,21.2321574259598,17.1499449977801,19.1972873558496,18.716693418766,20.1051010957143,21.4154119011177,13.8653426191594,14.4137440074901,18.6066211323076,20.2535593397256,21.8343485610342,22.8714261490893,14.7468775608579,14.2858780305311,12.5625322996811,9.58756573692768,5.70693280505982,3.46017874127153,1.74219773256427,0.19304997405932,0,0,0,0,0.496743645869067,3.32297681771274,3.33791782980436,8.10494895791657,17.5537995412842,20.0236663994346,19.5266128124322,28.205362305622,23.7308539898753,21.4214878319307,21.2079330979569,27.208363907578,20.9661474191933,25.5160041728189,32.6046524944858,29.8741809762632,25.5210510758174,15.1392077726181,12.9487595017311,6.02729274182194,2.10762311997593,0.154413587857681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.042511598172,32.1583021882007,33.2946220083325,24.3048892753689,21.7060599496062,26.6185377385921,20.9766837422255,21.2514094579641,24.3256161397069,27.222196522426,20.3837782059441,18.2960244006144,17.7478523430201,7.52783531756211,3.67256035980283,2.61651728993404,0.854603462527489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12463080031529
"2004","91731",0,0,0,0,0,0,0,0,0.00249449318952493,0.650082892853099,5.17982625186663,8.1491723026724,13.2927237059073,29.2299976472044,20.5899673686865,23.00365231185,16.6741100763983,18.1631515993958,24.7498273432373,22.3198861233521,18.3983743911003,15.0164355001056,24.3148584555122,23.9048702944827,35.8495406753619,21.0286954502346,11.4038199944225,15.1809317979962,12.2175056568735,5.61341855396691,0.066657113330401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23275366410815,0.767478018306094,8.36853160292672,18.631236714659,13.4058660542934,11.007544340538,18.9849624854588,24.4088883248319,19.6721636201708,17.5473217659725,19.2497886275505,21.0718849019186,18.9044063174356,14.7050404240518,18.7285171898542,18.8540150957381,21.6462548748603,21.254788726369,19.2781206442665,14.5257019283055,12.0520034331509,13.290837777136,7.23757803623111,3.74102820804658,2.46696645600818,1.96632076781169,0,0,0,0,1.78362244626118,1.63444727953931,6.12841721358368,6.70306274235558,15.6696295803922,20.2126036609132,18.3589594799989,26.4703464201913,24.7900936050265,18.0585544995112,17.9980580616963,21.8348039189237,25.8476037705463,19.6793630026143,28.6287219504879,33.0603600827293,31.7813977964538,21.2934599063201,12.346882832698,8.37613542672738,3.95017909447594,0.393297228553867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9457015691295,32.8213347804974,34.869627019135,25.8730186364043,20.1920680476958,22.7733265922395,24.3387734287989,15.490790028033,19.9873535332917,26.0155078138985,25.6167057577471,18.4929668865886,19.4738513372592,14.9674047432917,5.00707385785376,5.40499131665914,1.5919117675129,1.13759288396404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02231820157191
"2004","91732",0,0,0,0,0,0,0,0,0.124922843278369,0.657780200286695,5.18459131721018,7.68142572107762,16.0711197348177,28.0680006966619,20.677684957203,20.6564061133027,18.1943178244804,19.3057088562088,24.6761680867175,22.6623424161187,17.5963915953212,16.7544554696873,23.9072235641862,26.0959166342078,35.130269744921,19.9117028428608,10.7411026422984,16.2835620399613,9.91834325719242,4.56137529616959,0.139188145830323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341866631529636,3.07617065690796,0.958016006245008,9.09138239129417,17.7993321391453,14.6259911032673,11.5127678884578,20.1712419768174,22.7763371673248,20.0047114364986,19.8425091195055,17.3918861354463,24.1870420387743,15.6600408462919,16.1859779942035,18.157511558471,20.0843415028942,23.5397533891272,21.1622514362234,17.5271498908831,12.2864447345696,14.621776898604,10.5034824404826,6.67679624764681,3.09174612482035,2.17264597479054,1.85850623815444,0,0,0,0,1.45822887952541,2.37766453086193,5.33005208630189,7.6136213994121,14.5535086184184,19.3609863705461,18.9584836502713,27.3255520376554,23.7886121553677,18.6592037874806,18.6131764542723,22.7558630353999,24.0256886736135,21.7201084457673,29.2694312617422,34.6974433276575,30.5823414734271,20.0097969965562,12.0576106415842,8.08273664090352,3.37051442285861,0.389375110376699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.8037371432516,32.1302909151727,36.7361545498162,26.7319236630816,21.0031415570764,21.874044789681,25.1580265131142,15.8531029593745,21.6106514534207,24.5568253571923,26.6901248068956,17.8915146106967,18.5014242603214,13.239356138166,6.14355014846157,4.93571262228812,2.27634699847368,0.864071513515704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04837035408005
"2004","91733",0,0,0,0,0,0,0,0,0,0.139298229404964,4.01936353983747,9.05517751844556,12.5162690636862,30.1843141765052,19.9068283242802,23.0353174070509,17.0919571630235,22.2929982903232,26.0733480531533,22.8090855817192,19.3564149873823,21.2646833589985,26.41598936739,29.4554991342202,29.6526923129552,17.1236170554833,11.9967507275445,12.6031295495827,6.99485995637848,2.89757791728343,0.114828285351599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.48585120239446,1.53478334594649,8.42723238331117,18.5551921079404,13.1287203867563,13.7806703832167,19.6236080016605,22.996557256828,21.6364527483938,20.6342037154491,19.030294970421,20.9944969411775,19.04125943363,17.5221079336728,19.4967206128699,20.659244771171,22.002552628677,19.3515978974133,16.8136482577669,12.4107477437389,13.4433603947274,9.08693457536099,5.8118701641415,2.54159047648543,2.14030031292971,1.85000135391942,0,0,0,0,0.908916278090794,1.72842981116187,4.61883126013679,7.32941803656099,13.9412140068052,18.1221301756582,18.8527461938888,25.7284276690782,26.7695229041113,21.217505410586,25.1764808924572,23.5334777610382,24.6850589734782,27.6485282867514,36.49494804701,33.8164701667271,25.0205725059343,14.0493380646698,8.49609281906751,5.66036229979922,1.20152843698899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.1366929642894,26.0832157652096,37.3975426755269,34.5214201138731,26.0799665246759,25.2860748383011,24.0393066017945,23.3981626155076,21.7541984573692,27.0948877942869,24.3982594673722,19.0341101279221,17.6339774166253,13.1317221421031,7.08633717088167,4.62305038772275,1.55756700118636,0.743507935352369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1603002710504
"2004","91740",0,0,0,0,0,0,0,0,0.201579391018713,3.42036809118249,8.10870311078704,8.24225100212289,27.9473744665829,20.2584887384391,17.4860391398337,21.6376428921934,16.2704761974513,21.1634905544838,24.1377926650976,20.8763018309774,12.4131878781393,20.3620476302527,23.811085904758,25.9445310062004,33.2024489583955,18.2109186532518,9.78562578439926,15.4428429070665,11.7435937443419,4.20867740019764,0.124532052826462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250511351983654,1.16774823985797,3.38760117247882,7.87948616487761,13.2054720725916,13.963906258471,14.2672662299852,17.2558768811073,20.531826744053,16.5570098605861,17.0439043522484,20.1796936807903,18.1859875412419,25.2585067263801,10.4358247669035,13.8661333474497,16.4825534303031,20.023343073537,21.2685192058944,27.6945266605037,14.6851897076519,14.0349663515794,11.6730045056455,12.6016944678174,6.12211441859602,4.99683254243061,1.79282957935082,0.187670665684012,0,0,0,0,1.22718478583429,3.13551487964828,3.24248913751695,10.2544310807301,18.8821563070585,17.7877461249355,20.9408988321536,30.8418297955404,20.033025384944,20.2870963528847,19.2924503140879,24.989657842243,22.4384724057462,25.8878606505791,28.5223785453648,30.2651134015835,25.6601173178307,15.380634293283,15.4829908534456,7.97441552115338,2.4635785753822,0.00995759805444035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.5192231662852,30.2662340784428,28.7815185167295,24.5662750983986,24.0622582883484,23.9992400616605,19.4662301179373,19.3571772241686,20.7848328303852,30.274396124543,20.9843072398938,17.8573091405787,17.6896785244028,10.2159471378198,2.93329592440946,3.08001380987287,1.16206271612353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20612640619079
"2004","91744",0,0,0,0,0,0,0,0,0.00546459271224527,0.634971934702113,5.1473481539506,8.33140815226585,16.8224599519227,27.5242633087347,19.6703008033199,22.2381005267963,16.4624439860541,22.2818518386869,24.4052748083734,22.9200469355487,16.1613079201623,18.6413072988796,24.2924591546347,27.1232130517099,33.8473793380447,19.2477985109219,9.33501836768048,16.6221097817969,9.514187818284,3.76518341537082,0.00610034944727349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317833107778789,3.27452806185205,1.20414686790279,10.290334918155,16.6671405755926,14.8565322259874,12.0541248753638,21.4521170276471,21.4697335298427,18.8675825171406,20.8892276528229,16.8288410780067,24.7206435883406,14.8299882624427,17.015110141302,16.7774906486801,20.18936122793,22.0393504572228,22.1527595118555,17.2634453147425,13.5503375819015,13.5359131765547,10.8294173666252,6.75047532395317,3.632903985881,1.92500423947434,1.61565673500172,0,0,0,0,1.66107315512261,2.93292209810642,3.98349544810889,6.17506911460582,16.3316547198641,21.2225950384157,15.6725211709714,29.4319010464522,25.609281982366,18.8815440492129,23.2926528198284,19.3830309403223,25.9017575315189,20.5275997485803,34.116702054694,33.0760620192968,28.9739164818472,16.3402991126426,11.7800874104537,7.78731601256564,1.72982844819501,0.188689596829094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.1365663460723,31.1576589021065,37.8072552897612,26.641302828315,20.2226785913198,24.1932172392,21.6424519101618,21.2840301108775,21.5505468330022,29.0857110713952,24.2102232822269,16.8087808616879,17.9700743585628,12.4465844303279,5.17695080669729,3.18335057929326,2.69409818821716,0.788518370775347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58967646658573
"2004","91745",0,0,0,0,0,0,0,0,0.000993893803154286,1.10509338464199,6.69353581519946,9.74386249035087,20.4496318530855,24.2106444726882,19.1286016272617,24.1302417978778,19.107428426598,24.0577606815578,25.7122803098859,24.2676342978483,21.888384082386,23.9612219612365,28.4063009081483,27.1684396400562,21.0414938431059,15.6450302622375,10.458524654425,9.73340217048583,5.44878145005762,1.45846472924456,1.15349719974237,0.0287500480753246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532473178833047,0.365325266590106,1.46243203483958,3.3336624027047,6.99889282298268,13.7189010059755,14.578256516596,16.1692424864998,17.6365708384031,22.0953633305063,22.2938498141763,20.9817023578645,19.8583875780363,20.8954399121429,19.4515440588187,17.0612758366607,20.0510662294132,19.8731640547784,21.4370614872768,18.7728448859358,15.6424569134197,15.3855023067612,12.4552936653498,9.67529181520051,6.47633326077183,3.75376341186094,2.43312788526669,1.33353464436016,0.756465858924402,0,0,0,0,0.221598943110287,1.9512280517327,1.55786270020591,6.16315528961275,12.8194392533607,19.9187226763093,19.2614167296482,26.478482995058,25.0579313641918,24.3897753004158,28.0445690249004,26.739358741891,30.3371351323646,33.4185855137633,36.0825760617184,27.7027426143066,19.1561521557078,12.8560437376807,6.46207468844533,5.02013835621098,1.05396981154365,0.193388218845287,0.113652638976613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3390420153379,26.0840458973291,34.0416525519124,38.2818478148542,28.9858198792425,28.5109482624401,27.0042271115935,24.5632938294758,24.0827826937377,26.9588619843048,21.1680855388025,18.4785086851274,14.4120698977369,7.06118896541012,2.49571749497308,1.76088685474023,0.674656266029494,0.0963642569521178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07642083289941
"2004","91746",0,0,0,0,0,0,0,0,0.0578079773821713,0.348030761571183,4.93926464583485,9.2122067538096,13.8633775796409,28.4500055930628,18.7845563234085,21.034267397881,19.4279343526526,20.7552476146586,24.8443787226782,24.1640931170576,17.1610015032793,20.3203758727092,24.1296408327312,26.4421316244377,35.0187854960011,17.7333687879084,10.768118170878,14.3162850000345,9.29664870856866,3.4956734329574,0.43679973085675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108350253094495,0.324105112743762,2.97701808944026,2.21894862117876,9.18509624254451,17.9612324155679,13.0445906531014,13.1040872094512,20.3815033249457,22.1940808579197,18.093534172329,20.9365589939051,18.3612972656679,21.606922657552,18.8308511413668,13.8272620541357,18.2830349966678,20.6894498114609,22.5667924759775,20.3725964298331,18.0679062920697,13.1791977706589,13.0816641828037,11.6881838618439,6.39514106612896,3.16837615556888,2.47091520277753,1.88130268926496,0,0,0,0,0.96370505519792,2.23898730570594,3.46641095790542,6.80240490047164,14.606003172831,18.4544044696842,16.7700448101853,27.3303395528842,26.3214509812553,22.6904880821545,24.7345032405091,20.260243959501,25.6463626971771,24.7569675008409,34.3013511566779,35.7363840613892,25.7352201874738,17.1178459020294,8.65623372263031,6.93932304145417,1.47132524204188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4045323038103,29.9778862817669,37.8524919615919,31.1716716170877,22.9366516528171,25.3627618575133,22.6127074005769,22.9343458026215,23.8037281360644,26.9147554329217,24.0093229513979,16.6184622810103,17.6197458834906,12.6100033689537,5.45507180502386,3.27789832508858,1.58014933954719,0.857813598716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61430180315121
"2004","91748",0,0,0,0,0,0,0,0,0,1.84978806649724,6.83623775914405,9.22703004766157,21.9798109576983,22.9923713983955,18.3046176720674,22.2312287690296,17.3502621482072,22.7389222804676,25.4371830547503,20.4289522747219,18.5437955726047,21.1943601845839,26.2046891218711,26.5471204558714,23.5794185801047,15.9025126514377,10.8781358951115,10.547411009955,6.39172081664328,2.46671400298611,0.302103082797894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718294034905849,0.322663558570134,1.33468881068852,3.53446924271166,6.60047822029621,13.3196562574895,14.259702720706,14.4741495645156,16.6990787856426,21.5358695009367,20.2454392057354,18.5689804997162,19.4100825305653,18.4175368627906,19.5119285606283,16.1568144702578,15.4579337644329,19.504655765346,19.814818902028,19.6032943881688,16.5382009820387,15.6616939430889,13.3430298219056,9.61912223175672,7.9900524501391,4.81358283472703,2.83881660222178,1.62485534464544,0.660960577367972,0,0,0,0.0656446925003714,0.780775572026716,1.8390497590985,2.76841157026882,6.59125559828252,14.6615699935174,20.4916478434214,20.5235914814769,26.1116964644083,22.4383626102817,21.3578005139405,25.960141631123,23.226357153077,28.123508381179,28.4459552116456,31.0327185501575,30.222085413435,21.5509520626324,11.467978668734,8.62030644937316,4.53109858599377,0.923571708820697,0.199905887213672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9778794641618,29.7907192606209,32.7317299027173,31.618613068708,25.2469000628109,24.265019740744,23.6523508052588,21.6312544370018,22.9931329730686,25.203643279964,22.4295997302322,17.2900568237387,14.3174973128711,6.52968306872051,3.04980466172265,1.86605477449286,0.995355654586572,0.338455886702303,0.00663489448513021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13642604209481
